sentence,label
Modi Sir There is no LIGHT since 1020 pm in Tilak Nagar ( West Delhi ),neutral
RT @kunfaaya Hats off to all Muslims observing Ramzan . There has to be a divine power guiding you ppl . Was out for two hrs and nearly died …,positive
@GuruFilmy Certificate pe 167m kyu dikha rha ?,neutral
@ArunSFan @ReallySwara Yeah itne saal choro ko vote diya aab Modiji ko try kar rahe hai .. We lots for many years …,negative
Happy Birthday Apurva Paithane :partying_face::birthday_cake::party_popper::rainbow: – celebrating birthday at Juhu Chaupati Mumbai,positive
Bc mujhe yeh kyun pasand hi nhi Kagta hai calvin ka dokandaar hai :beaming_face_with_smiling_eyes::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy: @Bas1Kingg @EkAbhijeet @Huss _ Masters _…,negative
@AmarUjalaNews @myogiadityanath @Uppolice @Mayawati @yadavakhilesh Libe ... doos Modi ji ye aapki jeet ke kaaran h …,neutral
RT @anujbansalbly @Diwani _ Meera @AcharyaPramodk Yeh kucharya mix breed hai iski maa ko mulley pel gaye hongey tabhi yeh mc kutta paida hua …,negative
@meroy _ shiekh @isbashahbaz4 @Maheenbadami @Sidrama50060291 @hunaizawaseem1 @Rania _ jabeen @NidaAkmal4 …,neutral
@SufiAzadSln @SanjayAzadSln Naye yug ki shuruwat to ho hi chuki hai Miya jahan aatankwadiyo ko mahan nahi Kabar me …,negative
RT @Shrivastav _ Ji __ @TimesNow @poonam _ burde @iSamiakapoor Board ke exam mein fail hone pe apni mummy ka reaction socho itne pe to meri mu …,neutral
@AshuMalik000 @RadhaRai28 Haan ... Good Night :red_heart::red_heart: Annnd you can call me tum aap kahne ki zarurat nhi :smiling_face:,neutral
Jitni khushi bhakto ko Narendra Modi ke oath lene se ho rahi hai uska fraction bhi liberals ko Rahul Gandhi ke liye na hota,neutral
@kewat _ tejas @rk1ziddy ha 13 ko mera chemistry ka paper tha aur 20 ko exam khatm hua miss ho gaya nahi to main atte …,neutral
@followaanchal hate ka level kamre tak pahunch chuka hai :face_with_tears_of_joy::face_with_tears_of_joy::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:,negative
RT @kairashivin2618 @MerDer4Eternity @Justsayzz Yes . For shivin and for the fact ke iss chaos mein bhi inka pyar nahi badla aur na kabhi …,neutral
@AmitShah @AmitShah Namaskar Shri maan amit shah ji Aapse ek nivedan h jara goor lre Haryana me vidhan sabha jal s …,neutral
Haters Kha Buddhe Ko World Cup Squad Me Le Liye H :neutral_face: Me BC Agr Dhoni ki Jgh Tumko Khilate To Century Mar Lete Kya …,negative
@anjanaomkashyap Jai ho sister apki Aap jio hjaro sal ye meri hai arju aaj dil ro diya aaj duniya me nahi hai pr aa …,positive
@vikasbha @BJP4India @Kmsharma - Bjp ko vote on Muslim mahilaon n Purushon ne diye jinko yojnaon Ka fayda milaya M …,positive
@AmitShah B . J . P . Walo ki khas aadat h . Jo deshbhakt ya rastrabhakt nahi h onko bhi jabardasti deshbhakt rastrabha …,negative
Anyone else wish Howard was still in KSE ??? Man I love his albums,neutral
@FiyazChohanPTI Ghatia maa ki aulaad tere jese bekaar log kr bi kya skty hain saly gandu tu tou wo chutiya hai jo …,neutral
@Shalinaahmed0 This is so true No matter what happens you just can't see your amma crying Unka har aik ansu dil pe jaake lagta hai,neutral
RT @MaahamSohail @FardaanA Sahi kaha loag akele re sktey to social media p kyu atey Eventhough they think they can be alone in reality the …,neutral
Modi ji aapne Rajput k liye to Kuch kiya ni but kad jrur chota kiya hai . Sayd Aap bhul gye haia Jb Aap pm umidwar b …,negative
@R _ A _ J _ B @kaynakapilian @Khushal _ Offl @sangeetagaur8 @Warrior _ K9 _ Bhaiya khud ka malba hum pe kio gira rahe ho dukh …,negative
@_ whatsinaname Meri bhi yahi aadat hai abba bohot chillate hai ki eye sight kharab ho jaegi and all :face_with_tears_of_joy::face_with_tears_of_joy:,negative
hi schoolmate once palang kita nag-bonding ( sa baybay ) hmmmm nice ka man updon ka nice simo personality mayad ka …,neutral
don ’ t u love when the one person that gave a fuck about u is dead -),neutral
@N42182951 @MamataOfficial Jai Hind - Jai Bharat . :folded_hands: Jis din hamare Bharat desh me ye naara har baccha - baccha bo …,neutral
@Ramlal @narendramodi Kisano ko fasal ka dam sahi nahi fasal vima ke nam per lut kisano ko sahi fasal ka dam ki ja …,neutral
My nostalgic memories Doordarshan Snakes and Ladders Antakshari Chitrahar Holidays in Nainital Phantom sweet ciga …,positive
@SushmaSwaraj Meam aapne videsh mantralay bahut hi confidence se aur bahut achhe se chalaya Thanks,neutral
Wish you a very happy and delightful birthday @SirPareshRawal sir You're and will always be my favourite actor H …,positive
RT @Sangeeta123S Only one week wait for bhaijan Fan Salman khan who's always ready to introduceOne biggest hits awaiting …,positive
Best friend bus wohe hai jisky liye teacher yeh sub kahy Tum donun ka kucch Ni houskta . Iske saath ghoomna band kr …,positive
Yeh hai Hindustan ki Shaan jo apni jaan dekar dusro ko tofha de jta hai .... Salute to you brother :India:,positive
RT @Rishi _ Muni _ @RJDforIndia Abe chara chor ki party Nautanki na karo to hi accha hoga Scamsters :face_with_tears_of_joy:,negative
@Vul _ Shock I feel you . I get that feeling a lot . It's okay ! I love your stuff !,neutral
Itna to tay ho gaya ki kitna bhi padhkar is desh ka nojawan bhale hi pakore bech lega lekin Kisi ke feke huye ₹720…,positive
@yadavakhilesh @Naveen _ Odisha Mayawati ka gobar uthalia kya tum jaise logo ko Bhagwan bhi maaf nhi krega jo Aad …,negative
RT @KC _ Sonker @skdhosiwal @SiR2712 @ZeeNews siddhu desh drohi ke fans kitne bade wale gaddar honge Maloom nahi ...,negative
aaj ak vidio dekha tha jisme ak manorma bol raha tha ki india ke baap pakistan hai jabki hakikt a hai ki pakistan k …,neutral
RT @AroraKasturi @ImSuresh _ insan @imVikram __ insan @ImKasam _ insan1 :birthday_cake::birthday_cake: Happy birthday :birthday_cake::birthday_cake: @ImKasam _ insan1 :birthday_cake::shaved_ice::ice_cream: Sister ji :wrapped_gift::chocolate_bar::candy::balloon: Papa Ji aapko …,neutral
@LateefDaar India-Porkistan k batware se pehle kiska tha Ghanta to baja rahe hain hamare fauji bhai wahan Sun n …,negative
@allyobrien Yeah it looks like they work in a kitchen at a diner hotel or something too . But all of you are so cute …,positive
@KhiladisArpita @ShubhankarBhus1 Wow ye nahi pata tha ki hf ki opening g3 se achi thi .... vese bhi hf series >>> gol …,positive
@chhavi Yes u got right we ll remove all infiltrator except those who believe in humanity All human haters will …,negative
@TrollNipper @republic To kya karewhy are u sharing this for what reason BC chutiyape ki bhi seema hoti hai,negative
@AlinaAdyl :expressionless_face: Masla ye he k apun khud ni Mehnat krna chahta lrki Dhoondy me .. Family hi dhondy .. kl ko agr wo mujhy mar …,positive
@news24tvchannel @sakshijoshii @vinod _ bansal @syedzafarBJP kiyu ki media ne bhagwan ko bhi brand bana kr rakh diya hai,negative
@Mizzling _ Gaze Movie bnaye gi Modi love Dolly class fifth ki kahaani,neutral
@ifrajaved14 Agree with u yrrrr Dosti ko achi nazar se dkhy :smiling_face_with_smiling_eyes:,neutral
My picks for this weekend Anthony Smith Volkan Oezdimir Jimi Manuwa Chris Fishgold Damir Hadzovic Sung Bin Jo Serg …,neutral
@chaddi _ chikka Sigh ! Wish it were that easy ! :sleepy_face::sleepy_face:,neutral
@AakankshaCharu 16 seat leke aya ..... 17/17 la bhi nahi paya ..... uparse BJP ka 1 seat equality ke naam par le li …,neutral
'' Ukiona wao ! Weka Taya ! '' '' Your honor I meant if you see them you should shine a light on them ! ',positive
Kapil ji kuch esy bi jin ky pass farzi degree bi nai fir bi chal rehy h,negative
@Rk6359 @DhanrajMadesiya Kamine bohot maar khayega tu . Khana nahi khatam hua tha it's just jab Tak hum free hote …,neutral
Mera pet dard ho raha jas hash ke :face_with_tears_of_joy::face_with_tears_of_joy: ye arsal kitna bada dramebaaz hai :rolling_on_the_floor_laughing::rolling_on_the_floor_laughing: specially sahana and bejaan ke samane :face_with_tears_of_joy::face_with_tears_of_joy: And …,negative
@AslamKh12393873 @sonamJain001 @ShilpiSinghINC @ParveenFarooqu3 @abhisar _ sharma @abhisar _ sharma Ji mai aap ko ek im …,neutral
RT @madhukishwar 1 @AmitShahOffice aa HM is VERY GOOD NEWS for India but bad news for Jehadis Maoists & TukdeTukdeGang .ShariaBolsheviks …,positive
Saale ki sirf shirt phada tho itni halchal ? Jo mathura me Bharat yadav ka jaan li ye darindon ne uska kya ? Chal B …,negative
@Shehla _ Rashid aur salo ye galat h toh haiiii lkn bjp ka nam kyu kya wahan narendra modi khda h ya amit shahh .... s …,neutral
@tufailelif @horror06 Iss chutiye ko kounsa mental hospital mein daalu . Tu fail hogaya ree ... Tere baap sahi raka …,negative
@Airtel _ Presence @DoT _ India Thanks for understanding my concern Nikhil I will wait for your response to bring the …,neutral
India walon ko tatti k ilawa kisi ki fikar nahi hai Washroom banwalo phir tatti krna Aese har jaga gand nahi p …,negative
@vikasbha uncle aap ko chutiya bnaya gya h ... ye video doctored h ...... apke modi prem ko dekhte hue .. aapko bheja gy …,negative
Hardik badhai ho modi ji,positive
@nehapant19 Modi ji jindabad sanskar se bhari BJP parti ko sat sat naman,positive
Iss bhagoray lantee kutta shahbaz sharif say bolo ma k lun bayan bazi bandh kr wapas Pakistan as it lootta howa paisa wapas kr,negative
@karanjohar Ye picture paanch saal mein aisa banegi ki duniya dekhti reh jayegi !!!! The best part is hume garv ho …,positive
@RajivBrar1810 Mai janta hu kyu mood kharab kyuki inme se koi nahi pahucha furnel & prayer meet me . Rishi ji ne to …,neutral
Pradhan Mantri Modi's Raksha Kavach Why India's women helped PM Modi emerge stronger in 2019via @dailyo _,neutral
RT @RTL _ AdellHarris This is cute Shareef !!! I love it RefuseToLose :index_pointing_up_medium_skin_tone::red_heart::nerd_face:,positive
my dear sir modi ji . jab mamta ji ko hmare aaradhya bhagwan shri Ram ji ka naam lene me hi itna kast hota h to inka …,negative
Sach keh raha hai deewana dil dil na kisi se lagana . Jhoothe hai pyaar ke waade sare jhoothi hai pyaar ki kasme …,neutral
@MirchiSayema One of my favorites too . Another one at the beginning of the movie . Chhoti-chhoti chitrayi yaadein …,positive
Masti me sabhe mast ba @PawanSingh909,positive
@asherloraine _ cheer up hehe labyu !!:red_heart:,positive
28Date Thanksin my life Bhaiyajani ALLAHPAK ki rehmat shabnam bn kr Aapk gulistaan e hayaat pr humesha …,positive
@salg _ ooh Wee ngoja . We be killin them .,negative
@Critic13 @kamaalrkhan Aare MC BC BDK tera gaad kyu jal gaya . Don't base me before itlie . Till then mark this prediction .,negative
RT @Desiismybae Brown moms are the most extra moms ever Me * spills juice * Mom shabash beta aur karo,neutral
@sarah _ edo Time to add some of this tips to my life and use others in my bullet journal ! Thank You Sarah for sharing this !,positive
@Mr _ SK _ Gamer Sab maa ki chut hi hoti h be chaman chutiye lagta h tu gand ki paida war h :hundred_points::face_with_tears_of_joy::face_with_tears_of_joy: Kyu ki teri maa ki c …,negative
@lacunabyheart @fathomlessx Meri team to india hai . Lekin world cup na jeete bas,negative
@vishjain61 @kunalkohli @ICC Kuch bhi likhta ye flop director :face_with_tears_of_joy::face_with_tears_of_joy:,negative
@Faisals63208902 @peaceforchange Ap k pas tho atom bomb sab hain or pak army hain Or Han os jang k lye apka afgha …,neutral
@its _ revengers Abbey jaa is ko ek or goli maaro lakin sali is baar bachni nai chahiye nhi to goli maarne wale ko mene maar dena,negative
RT @Surajtiwarisur4 Love u He man What a lovely pic . Hamare Dharam paji ek chhote bachche ki tarah muskura rhe hain . :red_heart::red_heart::face_blowing_a_kiss::face_blowing_a_kiss::face_blowing_a_kiss::face_blowing_a_kiss::face_blowing_a_kiss::face_blowing_a_kiss: Love u deo …,positive
@sarbjee52789190 @BabyK34446271 Jhoot gali galoch hindu muslim ashlil andh bhaktye desh bhakti hai .…,positive
@marothefatso Oye preshan nahi ho Maro . Ayatal kursi parh k phoonk do it does work . Nahi gum hogi,neutral
RT @Michael69612602 @realDonaldTrump If you love America you owe this to yourself ! FREE DOWNLOAD !,neutral
Aaj mai sharmsaar hun ki rashtrwad ne Hemant karkareji ki jagah Pragya Thakur ko chuna :crying_face::crying_face: this is not acceptable ...,negative
@arunjaitley Ur the great leader Sir I pray to God for your good health Aap jaldi thik ho kar vapas aaiye Aap jais …,positive
@umairjav Fakhr e alam k concert se jo bachon pe zulm hua hoga uss ki reporting hui ?,neutral
@StonerPsychic @fsl _ x2 poora bihari twitter aise jama ho gaya hai jaise upsc ka exam centre ho,neutral
@AyannaMakaila __ Mann I do too . But I feel like everyone has this love / hate thing for him . Bc he is aggyyy,negative
Ab Jo log Akhilesh bhaiya k Sarkar me jhoothe hi Yadav seva aayog likhe aur bole ki 56 sdm 86 me se Yadav hi huve h …,neutral
@RanaAyyub Lol a false narrative but andhon Ko kya unko to cctv footage bhi naa dikhe bass Hindu Muslim chutiyapa sune,negative
@byadavbjp @narendramodi mera bharat desh jaat paat se mukt yahi sangharsh desh ka vikas aur vishwas vikas ghar gha …,positive
@ppbajpai Abey chutia Congress 70 saal me thik nahi kar Pai . Agarkarega pichle sarkar se to Abhi sabhi …,neutral
@narendramodi Congratulations to achieve a great victory ......... hamari puri team ki taraf se aapko dher saari subhkamnaye ....,positive
@Marriyum _ A @pmln _ org Kitni besharm hey ye shakl per lant pari hovi hey bakvas phir bhi band nahi hoti . Apny chor b …,negative
@aajtak Iske kaan m bjlp k leaderon k bhdkau bhashan nahi ghusenge kyuki sar se payr tak gulami aur chaploosi m la …,negative
@Mr _ JAGs You be Ijogbon but dogged you picked a side and did all you can in your own way and the silent ' Insha Allah ' prevailed,positive
@Saurabh _ MLAgk Yeh nahi dikh raha .. roz teachers aur students ka kya haal . kiya hua hai .. Saturday ko red alert tha …,neutral
@ndtvvideos Aap BJP se nahi lad rahe the @RahulGandhi ap pure desh k sath lad rhe thesainiko ko nicha dikhakar jo …,negative
@KhiladiVikas25 @hubofchina @Boxofficeupdate Nahi bhi karein shayad I don't think ki wahan ye zyada chalegi,positive
RT @kanayama _ ma Dear God Wg Hen we stand of the beginning od everyday Bless us and ALDUB MAICHARD with vision to see the best of things …,positive
@chitraaum @aajtak @BeingSalmanKhan U shud not call such criminals on ur show Saale ne maasoom logon pe apni gaadi chadha di thi Qaatil,negative
@RahulGandhiband Kar action may as . Modi filhal Khud ko national father samajh k pura aanand may hai …,negative
@msarosh @mufc _ affanf9 Not Australia ICC events me Australia ke against toh hamesha hi achha khele ho ...,neutral
@Neha _ cnbcawaaz @IMDWeather @CNBC _ Awaaz Nice information,neutral
sir Jaipur me bayaj ka kaam itna gandha ho gaya he ki log 20% bayaj le rahe he our bayaj nahi dene par bahut gandi …,neutral
@kamaalrkhan Back in the days when you used to be a Doodhwala ..,neutral
@narendramodi Respected PM Modi jiii Hamare Odisha ka Educational System ka Daityo Aparajita Sadangi mam ko dene ke …,neutral
@BTS _ twt Who pit this on my tl . I just wanna talk . How could you add to my misery ? I see you bangtan i see you . The …,negative
@maidaFarid _ Bilawal Jo gender identity crisis main phasa hua keh rhi . Apna sir scarf main phasa hua nazr ni ata isko :face_with_tears_of_joy:,neutral
Hi @manka _ bakary Thanks for following ! Earn points towards travel discounts & Free hotel stays,neutral
Oye ullu ke pathe kabb tak aur kitna jhooth failayga ? Sharm bol ke koi cheej hai ki nahi ? This is a scene from a fo …,neutral
@kunalkamra88 @Swamy39 Iss kunal ka itne bhav mat do . Kuch log apni aukat se jyada uchhalte hain . Better ignore hi …,neutral
@MurtazaViews @MaryamNSharif Appki bakwas se koi farak perny wala hai ? Lafafy aisy halal nahi ho jaty,negative
Can't wait for chand raat Jab * Mehndi lagy gi mere hath * :face_with_tears_of_joy::face_with_tears_of_joy::see-no-evil_monkey: EidUlFitr :cherry_blossom: ComingSoon,neutral
Is shadeed garmi aur habs ka kya karen jo karachi may per rahi hay ? Garmi aur paseene se bura haal kitchen me to jaane ka dil nahi kerta .,neutral
