sentence,label
 Thalaivar varuvaru sure aa adippaaru,neutral
 Krish movie fans like here  :call_me_hand:,neutral
 Thala entry Epdipannunga thala rathangale,positive
 Eppa yenna porom...sugar mathara poda porom..,negative
 Trailer na  ipdi irukanum!!! Maasssssss,positive
 Siruthaiuylaum karthiku ponnu irukum kavalan flop  Apo bigil,neutral
 Padippa yaralayum edutthukka mydiyaathu intha dialogue rompa arumaiyaga irukku.  Vekkai naaval vendum.,positive
 Avulo scene lam illa romba paravalaya iruku,positive
 Yuvan BGM semma mass aha irukku...,positive
 Seems like it’s gonna cross Pink.,positive
 Thala voice ketgavea thirupa thitupa paakura,positive
 No. 1 trending laye Romba nal irundha likes adhigama varum so Pangalingala adichi thookalamaa ‍‍‍‍,negative
" school boys innum tution pogala pola,dislike button ah pudichu nonditu irukkanuga",neutral
 Trailer me khi din to hua hi nhi h,positive
 Ketta paiyan sir indha Kaali.  I’m a bad boy.,positive
 Thatrailer naa idhu than da,neutral
 Kamla hasan is a ass hole,negative
 Sweet sapda porom apram sugar mathira sapda porom,neutral
 No words thalaaaaaaaa Marana mass trailer tala,positive
 Scene like remake....from hindi movie PINK ....,positive
 Bgm score avlo serappa illa sam dei yeppa pathalum bgm gura perla kathitae iruka,neutral
 Thala maturity vera level in last dialogue oruthar ku viswasam kata inoruthar ah asinga padutha vendam,positive
 Ipo trending no 1 la entha trailer iruku,positive
 SUPER STAR only rajani sir SEMA mass:smiling_face_with_open_hands::smiling_face_with_open_hands:,positive
 adengapa innum nooru varsam alnalum thalaivar gethu than poga,positive
 Wothalaivaaaaaa semma i love u rajini sir,neutral
 Oru padam Kamal Mari Oru rajini Mari  thala,positive
 Trailer pidikalana poga vendiyadhu dhane yedhukandi dislike ahhhhhh ..... Yarrupa andha karuppu aadunga,positive
 English movie trailer Mari irukku....scenes with dialogues.... natchatira nayakanin aatatha paarka marana waiting....,positive
 Love You Super star ;) Mega Serapu,positive
 Ada paavigala Hindi PINK movie ah apdiye copy cat ah? Why did you do like this ?,neutral
 Sooper Pettai Trailer S Bajrangi Baaijaan film la Nawasuddinpolice pettai la villain aa?,positive
 Trailer pakrathuku munadiye like potavanga..hit like,negative
 Inga yaaralla vijaysethupathy kaaga petta poringa,neutral
 Ellam avan sayal movie mathiriya irukku:thinking_face:,neutral
" Honestly, the trailer looks just just ok.",negative
 Thalaivaaaaaaa....edhu edhu edhudha.....vayasanalum unga style ungala vittu pogala......,positive
 bgm kgf bgm modified mathiri iruku,negative
 Thanks fans from karnataka hit like here,positive
 Enada vivegam la coffee solu  nu solra mathri sweet sapda porom  nu cooola solraru thalaivaru!,positive
 Semma semma ... Payangaram.. superb Vera level...,positive
 Manitha kadavul Super star Rajini Kanth THALAIVAAAA :sign_of_the_horns::sign_of_the_horns::sign_of_the_horns:,positive
 Any Malayalies   Rajani Sir Hit like Here,neutral
" Ipdi niraya ,niraya,niraya thala hit kuduparu ,that is thala.",positive
 indian movies goes intra national levels woow,positive
 Super petta  6 days to go for movie,neutral
 Telugu lo kuda release cheyavachhuga machha,neutral
" Saavuradha irundhalum sanda potu saavanum, Bayandhu saaga Koodadhu  Apt for Diwali Release scenario",positive
 John Wick - Vikram version,positive
 Pathu kita irukka....... Can't stop..... Sk love  you:smiling_face_with_hearts:,negative
 Rajini sir telugu fans hit a like here ? Rajinified,positive
 Thalaiva veriyans    put a like....,negative
 Vijay Sethupathi is Back nu Soldravanga Vandhu Kila Kuthunga... Likela,negative
 Ajith look kola mass irukku,positive
 Ask dhul  chella kutti super altimate thala. Therika vidalam.,positive
 Ulitemate star Thala Ajith Kumar valga,positive
 Simply supere pu....appu viswasam kusuvasam athan pu...,positive
 Thala mass ... yuvan ultimate ...,positive
 ELLARUM VAIYILA VIRALA VEIKIRA ALAVUKU THARAMA SAMBAVAM IRUKKU THALA DAAA!,positive
 Dhanush + Vetrimaaran + GV,positive
 Ethana per pakkiringanu konjam like podunga appathan therium pls,positive
 Theater Kaliyala  Ranakalam Avapothu   THALAIVER ROCKSSSSSSSSSSSSSSSSSSSSSSSS,positive
 Movie Paathachu kandippa  ellarum pakkanum vera level la irukku movie Dhanush Anna Acting marana mass ah irukku,positive
 Only One The Super One Thalaivaaaaaaaaaaaa,positive
 R U Verjin...?  Semma Mass Question,positive
 Youtube hang aaych views kaatamaatingith but likes increase aaykitte irukk,positive
 TOTAL 29.5 VIEWS 40 HOURS SUPER THALAIVAAA WORLD SUPER STAR   MASSSSSSS,positive
 Petta a new favourite Rajini film after Sivaji,positive
 Ungala nambi 1500 VA ku ticket yadukalama,negative
 1 million likes kondu varanum keep share THALA bloods...,positive
 Rangaraj Pandey Rangaraaj Pandey Rangaraaj Pandey Rangaraaj Pandey,positive
 rasithu rusichi sethuki yirukkar karthik suburaj...,positive
 Pakathane pora indha Kaali oda aatatha vera level dialogue thalaiva,positive
 Kola gaandu la irukkan!  Sweet sapadu porom! Style ah? Naturally...,positive
 marninng elunthu undan thala tharishanam thaan,positive
 Karthi anna dialogue delivery class masssss,positive
 Wow.... V r waiting..... Thala pola varummaaaa,positive
 Outstanding vfx output! Hardwork never fails! Thalaivaaaaaaaaaaa! Unga kaal thoosu kooda evanam illai!,positive
 Iam thala fan asuran trailer super,positive
 72 k view 76 k like,neutral
 Action king Arjun fans like here,positive
 Watched bigil and kaidhi... Bigil good Kaidhi VERITHANAM...,neutral
 Yepppaaaaaaaaaaaa yepppaaaaaaaaaaaa a aaa Enna massuuu enaaa maaassssu thala eppavume masss da block buster film conform,positive
 Aiyoo Thala.. Vera level.. .. Marana mass...,positive
 Daily 10 times ku intha trailer pakuran.,positive
 Thala mass Dialogue  Therika vidalama madri padam irukum solravanga mattum like podunga,positive
 Anna final touch ok na  I am a Vijay fan,positive
 Intha padathula ms.dhoni ya pathavanlam like pannuga,positive
 Kolakandla irruka pudichavanga like here,positive
 Trailer vanthu evaluvu neram aguthu  Enga trendingla canom,positive
 Ajith ayo sema va thala va thala,positive
 Kola kandle irukke padathe pakkame irukka mudiyathu. Trailor superrr,positive
 Yeppa..  Enna screen presence... Oru vela pei padama irukumo..,positive
 Jst 1k more to hit 800k likes  Come on!!!,positive
 Adengappa vera lvl Shankar Sir pinnitingha vera lvl sir,positive
 Yenda KRISH maska copi adichi vachirukkinga....!!:face_with_monocle:  Puthusa ethavathu design pannirukkalam...!,neutral
 Ranjith kita irundhu engala kapathitanga nanri subburaj,positive
 Siva samy fans hit like here,positive
 Oii ajith Un movie nalla ella,negative
 i m vijay fan but thala yam masssss,positive
 Iam super star fan please like panuga,positive
 irumugan maathiri irukku          voice aa  sonnaen,positive
 Thala unusual role yuvan come back,positive
 Dialog : க‌ல்வி mattum yaralum nammata eruthu aaduthuka mudiyathu.. Vera lvl,positive
 Thalavia neenga veera level boss and neega thaan marana mass,positive
 Thala  yuvan bgm vera level,positive
 Yarellam kamalvude video song wait pannura:star-struck::star-struck:,neutral
 Karthi thevidiya magane nee ellam edhuku da cinema industry irukka pooi thooku pottu sagalam da intha pollapukku,negative
 STR fans :  Engaluku rawwa padam varum da,neutral
 Adha 38k dislike thayolinga kedacha nalla irukum,negative
 wait and see .. mokka maximum.,positive
 enna da trailer kannapundai madiri iruku,negative
 Sema movie.. yethana murai vendumanaalum pakalam.,positive
 Awesome Thala fan naa maariduvenoonu Bayama irukku,positive
 Vj sethupathi villain role marana mass,positive
 Nadippin nayagan gal.  1st sivaji  2nd kamal  3rd vikram  4th dhanush  5th surya  6th vjs.,positive
 Haters r barking in this cmnt sectionnee yenna vena sollikaaakatharikaaaThala thala taaaaannn,negative
 1:03 style ahh  Solurathu kuda style than Thaliva,positive
 thank you so much Rajini sir,neutral
 Thalaivar ku age 69 na illa 20 ya....,positive
 evolo nal achu indha mari mass dialogue oda padam pathu.. orae bayam suri mattum,neutral
 Ayaz.... kutty moonji.       Proposers,positive
 Makkal selvan fans hit like here....,positive
 Power ranger megazord niyabagam vantha hit like,negative
 Super star na super star tha,positive
 Simran Trisha pattilam iruntha Padam nalla irukkuma,negative
 Namakku thevai aanantha namma thaan adichu pudunga um,positive
 Naa paathadhu avandhana.. illa en kannuku apdi thirinjatha,positive
 Ennada panni vechirukke editor appadiye kadha full a sollivechirekke,negative
 Mass Vjs... Veere veere level,positive
 Intha deepavali Thala fans kuda kondadaporaga,negative
 Viswasam : if you are bad  Petta : iam your dad verithanam,positive
 Shakthiman fans kill the like button,positive
 Neenga adichu norukunga thalaivaa chiyaan rocks,positive
 Soon 1M Likes  Before Movie Release Kandippa Vantudum,positive
 Ra ra ra ra rajini Tha tha tha thalaiva  Su su su superstar,positive
" 261,636 views\r ! in 10 minutes....",neutral
 Ellam avan setal concept maari iruku...,negative
 Daivu seidhu. ....asuran...koodamattum... release pannatheenga...apparam...panam...poachu..na... Onnum...sollamudiyaathu,positive
 Thalaivar marana mass I am waiting petta,positive
 Andra Pradesh Ajith fans like here,positive
 Verithanam Overloaded  Nee vaa Thalaivaa  DFC eppavum un kuda irrupom,positive
 ivanuku nadikave varathu...intha padam oduna mathiri than...enpandringa...build up kuduthu kuduthe onnum illama aakidunga...,positive
 Haha yen da avenger music varuthu,positive
 Maranam Massu maranam Athukku Thala Tha Poranthu Varanum; I Love You Thala,positive
 Dhanush + vetrimaran....vera inna venum padam blockbusternu solrathuku.....Asuran,positive
 True Thala fans like here,positive
 Kappan veda  VARA LEVEL movie da Indian Bruce Lee dhanush Anna,positive
 I see this movie I like,positive
 Die HEARTfan of VikramSir ...  FROM Tollywood ....,positive
 Anyone after sangatamihan flop like her,negative
 Oruthar mela neenga viswasatha kaatrathukku inoruthara yen asinga patuthuringa,neutral
 padam mokkaiya aga pothu nu nallavea theriyuthu,negative
 Rajinikanth  sir  semma looking  ah,positive
 DHANUSH FANS -----  LIKE HATERS OF DHANUSH ------------ COMMENT         ANY WAY BLOCKBUSTER FILM OF 2019 ASURAN,positive
 adra sakka... thalaivaa ... marana mass.. adi thool.... Petta Pongal...... Petta Parrakk.....,neutral
 Thalivaaa nee vera level  padam parakum,positive
 Vijay sethu pathi Telugu fans .. Hit like,neutral
" Most like pottavanalam namma சொட்டபதி பேன்ஸ்  than ,",negative
 Aiiiyoooo semma da.etha trailer pakka avalo nal waiting...,neutral
 Last dialogue ellarum kettingala trailer ah full ah parunga semma dialogue,positive
 15times Mela pathanka like me m,positive
 I miss you ishwarya rai madam,neutral
 Talaivar sim super..bt intha movie trailer etir parta alavu I'lle. Anirud music simple oni..follow Michael Jackson music..talaivar taniya vandale super,positive
 Marana mass  DHANUSH  ANNA   adutta  award   waiting,positive
 Seththalum sanda pottu saganum kaal la vilundhu saaga koodathu ahimsaya pathi yaarachum pesuna naan athigama use panra dailogue ithu,positive
 petta parak... Kola Kandula iruken. Thalaiva redefined,positive
 Vikram fans from Karnataka? like maadi,positive
 VS annan eppothum semma Love from kerala,positive
 Thaliva SEMMA mass super star summa alle viduthe,positive
 it's look like power rangers SPD,negative
 Trailer bakwas hae pr movie lajawab hogi. Akki Sir & Rajni Sir,positive
 18k dislike pple hang yourself Teaser is mind blowing 80s Rajini sir is back,positive
 ungalukku vayase agala sitty love u ma,positive
 Rdj vanthu Sethupathi padathuku dubbing pananum. ENDGAME SABAM..UNGALA SUMAVIDATHU. IRON MAN VOICE,negative
 R A J A Y U V A N,positive
 Todaycininews youtube channela marakama subscribe pannirunka,positive
 Best makeup (getup) for rajini after Shivaji film!!,positive
 Crime side movie am love it.RATCHASAN mathiri irukkunumnu aasapadraah...,positive
 Shankar sir we want anniyan 2,negative
 THALA ya paakka Kaalaila ye vantomla,positive
 Just for fun  Kk naaa yarru  Kanja karupu,negative
 vere level... katta waiting for THALAIVAR166,positive
 Last dialogue semma  karthi Anna .... Nala panirukenga ....,negative
 Trailor summa pattiaya kilaputhu.. Vidala pasanga ellam  ippa arasiyal aasai vantha mothala Super star aa maranum..,positive
 Rajini sir u vera level hero.... Iam vijay fan but... I like ur mass acting..,positive
 Mathavanga mari bandha katti nadikama karthulla padam choose panni nadikirau love u thala hats off,positive
 No one two la papanga vilayattu SUPER STAR,neutral
 intha padam Block buster agumnu solldravanga oru like it,positive
 Ippadi naraya naraya naraya naraya narayaaaa.... Vera level THALA,positive
 Thalada Thalaya Minja Tamil Naatla Veara Ewanda :thinking_face:??????????,positive
 ennada 3naalku aprm trending..... enna pithalaatamaa iruku......,positive
 Enna solrathu marana Witting kadaram kondan chiyan Anna aaaaa,positive
 Ketta paiyan sir intha Kaali,positive
 Dislikes epadi da pandringa.karthi ku kudava haters irukinga,neutral
" vera level thala, en channel ku oru sub podunga thala veriyarkala, ungaluku kodi nandrigal",neutral
 26k dislikers  better consult doctor,positive
 thoothukudi thala fans ellaarum oru like podunga,positive
 Padam super duper hit nu soldravanga yaaraavathu irrukingalaa paah...??? :smiling_face_with_open_hands::smiling_face_with_open_hands::smiling_face_with_open_hands:,positive
 Chiyaan ku all the best..but trailor semma mokkkaa..,positive
 Thalaaa maranaaa masssss love u thalaaaa,positive
 Wwoww.... 1.38 scene kaangga ve poiye padam pakanum......... pakka massss,positive
 super   Asuran Trailer mass mass,positive
 Dislike potavanga nalaiku kalaila trending la parunga ... With Respect from Ak fan...,positive
 Hollywood padam paakaravaga endha padadha impress pannadhu ninaikukiraen,positive
 Entha kaliyoda attatha pakka than Porinka Pongalukku,positive
 Entha naaaida VSP ananuku dis like pannathu kaila kedachinga mavana kollama vidamataaa (i will prey god for blockbuster sangatamizhan,negative
 Pande TV layum super ah nadipinga movie layum nalla nadichurukinga,positive
 Kola kandula irrukam veral level mass thalaiva,negative
" Remake veara level Thala, U1, H.V",positive
 Orutharu mela visvasam katurathukaga innoruthara athuku asinga patithirunga semmmma vera level,positive
 Ayyo yepdida ipdilam yappa marana mass da sama veriya iruken nalla thramana sirappana padam paka,negative
 Rekka mathiri illa tha irutha k,neutral
 Shankar sir avenger trailer patha pola irukku Hollywood rangekku irukku superoooo super sir varthaye Illa Vera Level sir,positive
 Stlye king Thalaivrrrrr back Diologue elam semma...rajini veriyanukana padammmmm,positive
 Mass good work    keep on rocking SUPERSTAR 2.0,positive
 mee stail Avariki radu  sir  meeru supar star  no1 Hero,positive
 Kadaisiya marana mass Panna porathu enga ANNAN VIJAYSETHUPATHI thaan,positive
 Thala  oda lawyer acting ah pakka waiting ya..,positive
" Ippa inda SKfan ta enna solla poringa , commenters",positive
 Indha manusanuku oru nallathu nadakanumnu ninaikuruvanga like podunga,positive
 Now rajni sir fans be like 2:18,neutral
 yov poya ethanai Thadava than paakurathu ... Vera vela seiya vida maaturaru intha Aalu,negative
 Vera level la iruku!!! VFX is awesome....,positive
 but i want karikalachozhan also,positive
 Pongalku Petta parrak Sure Petaa gon be enjoyed by fans Ullalllaa song maranamAss,positive
 Paeru DHANUSH'u! National award winner DHANUSH'u! Kaelvi patrukeengala! Verithanamaa waiting for ASURAN,positive
 776k :rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:Adeiii.. Neegalaahda.....  Yeani vacha kooda ettadhu pola.. Thalapathy records ah:rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:,positive
