sentence,label
Assalaalmalilkm dosto ks ho app shab duvv my yad rhknn AllhA ka jikar ka jubaa pr suvad rhknn Jumma mubark ho,neutral
@ <GIB> _ <GIB> & <GIB> ; I know that you all are working so I 'm excited to see what 's next <GIB> if you saw the <GIB> but <GIB> are going nuts haha,negative
<GIB> our dance on in the car,positive
@asif _ na88 teri maa ko lun ek rs ki corruption teray leader k baapon yani k napak fauj k generals ko nahi mili tu t …,negative
@AmitShah B . J . P . Walo ki khas aadat h . Jo deshbhakt ya rastrabhakt nahi h onko bhi jabardasti deshbhakt rastrabha …,negative
@ <GIB> _ <GIB> - That <GIB> <GIB> !,positive
I 'm <GIB> fill my status up with the word JONAS before I go to sleep so ... GOODNIGHT AND GOODBYE !,negative
follow my <GIB> and our <GIB> <GIB> atThk you all & <GIB> ; 3 <GIB>,positive
"RAFA definitely wonÂ ´t play at Wimby . thatÂ ´s really <GIB> ! IÂ ´ll miss him a lot ! the another throphy for Fed , oh well",negative
@ <GIB> what u doing ?,negative
i havent had my <GIB> kiss yet waiting for the rite guy ( go ahead laugh at me ...) haha randomfact,negative
<GIB> : I found this on some Russian <GIB> <GIB> . Wicked,negative
was busy reading <GIB> <GIB> <GIB> <GIB> for <GIB> <GIB> .,positive
@StonerPsychic @fsl _ x2 poora bihari twitter aise jama ho gaya hai jaise upsc ka exam centre ho,neutral
just bought 5 bouquets of flowers and put em all together and arranged them all pretty for my momma in the morning ! : : <GIB> of myself : :,negative
@Oye _ Aisha @itx _ awari @parran _ mar @_ its _ TAD07 @lotus _ hun @kazmi _ shahkar @Bao _ Raaami @ugly _ potato2001 @Qasim _ Nobita @sunoo _ chanda Sorry :neutral_face:,neutral
just got home,positive
Nahi ho saky Hat Trick To be really Bhout bury ball thi kabhi bhi asy ball par wicket nahi milty NZvSL CWC19,neutral
"Visiting my <GIB> for <GIB> then searching for a <GIB> of <GIB> 2100 , because I missed it last <GIB> .",positive
ok im really off now LUNCH TIME !!!!!!!! ! but its cold outside,negative
@ TiffanyDow Yay ! I <GIB> <GIB> <GIB> along at your blog and <GIB> <GIB> when you 'd <GIB> that first sale,positive
@ <GIB> oh oh what did you post ? I missed it too !,positive
@ lovemacyleigh how <GIB> it <GIB> ?,positive
"@ <GIB> <GIB> just like <GIB> , right <GIB> ? clean clean",negative
deal of the century,positive
Missing Hikahome already !,negative
"@ secondcitysoul if i <GIB> him , an ice-cream would <GIB> me up . 99flake",negative
@ <GIB> thats good,positive
@narendramodi Sir Mai ye chahta hoo Bharat nagrik hone ke vaste ki App rojgar par bhi kuch kare OR Sir hamare india …,neutral
@PDCMDOfficial haram khor log ulta chor kotowal ko dantey !! Mulk torney ki bat kerney waley ko or phulon ke har pe …,negative
@ <GIB> <GIB> <GIB> is so sweet like always,positive
"@ SarahDarkmagic I love clockwork birds , boardgames , and leiderhossen . Okay , that <GIB> one is n't <GIB> .",positive
@ KamiSLO what did you do to brick it ? I bought it 2 weeks ago so I have no plans on buying now one anytime soon,positive
@santoshgangwar Jharkhand BJP ke rajya me Tata motors ke convey driver Ko nuintam majduri nahi milta hai .. kripya dilane ki Kosis late ..,neutral
@ hazelgreenluv Which part of Malaysia did your father stay while working here ?,negative
@manuj _ INC @ashutosh83B 2002 k bad jab 2014 tak sab tv channel modi ki koi b news ni fikhate the naa un k interview …,negative
Two guys <GIB> in the bathroom while I <GIB> in there alone <GIB> a shower . Not cool . <GIB> not <GIB> safe with just a curtain <GIB> us .,negative
RT @Zahrasheikhu2 shadi Se Pahle Valentine Day birthday friend day Shaadi ke Baad Roti day Kapde day Pani Day :grinning_face_with_sweat:,negative
<GIB> <GIB> <GIB> ! This is so sad,positive
Cleveland <GIB> OUT,positive
@ tommcfly nooooooooooooooooo,positive
@ <GIB> Found this too <GIB> . Asked <GIB> to send me <GIB> <GIB> but <GIB> so far <GIB> <GIB>,positive
My battery <GIB> <GIB> out,positive
"@ <GIB> See , now I have to use an <GIB> of my twitter <GIB> to watch it later .",positive
I wanna lick your face !,negative
Execuse me. . Family dinner time with out @ eldredgenelson,positive
wants to play diner dash,positive
Gayle bhai doing what he does best . Thoka thaaki,positive
Bharat Mata Ki Jai is going to be the standard answer by the BJP ministers for next 5 years,negative
@Nationalist _ Om Sabse pehale hinduo ko samjhao ke wo log appni ladkiyo ko samjhye ke kabhi kisi muslim se dosti na …,negative
"@ <GIB> _ <GIB> . I think ill be lucky if i get a <GIB> ! ! Yup The <GIB> , not really looking forward to <GIB> ! Hopefully ill manage to ...",positive
The <GIB> Who claims to be my <GIB> is <GIB> but a <GIB> who looks like me and shares my <GIB> from this <GIB> on . My <GIB> is gone .,positive
working on <GIB> !! !,positive
"on a <GIB> <GIB> to <GIB> <GIB> from <GIB> <GIB> , then going to head to <GIB>",positive
"Pina colata ........ yummmmmmmy pool,beach , and a <GIB> jet skiing later",positive
Thanks . Kuchh imandari bachi hai duniya me !,positive
"About to walk to work , slightly <GIB> sky . Artwork to printer deadline today and still <GIB> of images , time for an improv photo shoot",positive
"@ <GIB> <GIB> , i noticed ... AHHH ! your <GIB>",negative
Har Ek Ka Farz Banta Hai Zindagi me Apne Hisaab Se Kuch Kare Apne Liye to Har Koi Karta Hai Insaniyat Ke Liye …,positive
Havin ' a minor headache Yowch ... .,negative
Have you ever met a boy jiske nakhre ladkiyon se bhi zyadaa hote h ? Bc jeena haraaam kr dete h ...,negative
@piyadubey2 Itnaa chutiyapa fela diya h logo ne bc ab toh RCB bhi JCB lgtaa h JCBkiKhudaai,positive
@ lzmerritt I am always <GIB> because I am <GIB> and have no money . maybe one day I will enjoy food on a more <GIB> level .,negative
Agr koi tumse kahe teri maa ki ch ** t To sidha yhi bolna k kash bhgwan ne teri maa ko bhi inni achi di hoti to tere …,negative
"@ <GIB> @ <GIB> <GIB> <GIB> @ <GIB> _ <GIB> _ <GIB> , de aqpc09 ?",positive
"<GIB> pissed that I <GIB> all the way to my Mom 's to <GIB> my clothes and shoes for tomorrow , and <GIB> the shoes",negative
@asadowaisi Jada muslimo ke masiha banne ki kosis mat karo .. nase ki halat me log kuch bhi kar sakte hai . tumhe bhi …,negative
@ not _ mikecoleman I am <GIB> I have only just got back !,negative
@ Boy _ Kill _ Boy yeeaaah i know ... !,positive
haha the joy of fruit in the house !,positive
@ Qilly why ?,negative
Ca n't sleep . Tummy growling . Allergies acting up . Faaaaaiiiillll,positive
@ <GIB> hungry . <GIB> ' <GIB> ' to feed me ...,negative
@Ajaysharma12349 @KuttiParul Haan bhai uski maa ne barati hain .. u know this kuttiya is just nothing if u met her maa ..!!,negative
puerto rican in tha <GIB> this <GIB> ! ! not goin damn ! !,positive
I never <GIB> ..... .,negative
being an <GIB> sloth / not celebrating father 's day because he 's with JT at Clemson for orientation,negative
@AnayaFatimaa @IamMafiaa madherchod rundi wale twitter se hi teri aur teri sister aur teri maa ki gaand faad dunga …,negative
Ruidoso <GIB> asss .... . I <GIB> to <GIB> hommme & lt ;~ Wild @ H3art ~& gt ;,positive
Aap wada kiye the jb aap CM bne . AGR aap God k sachche bhakt h to apko us God ki kasam aap Imandari se faisla kijiye …,neutral
@narendramodi modi sir Jai Hind aaj Hindustan ki jit hui h aaj hmlogo ka Hindustan jaat paat se utha h or iska s …,positive
"Fuck yeah , it turned on",negative
RT @rajeev _ mp MY BIG heartfelt thanks to all of my friends n wellwishers who wished me yday on my birthday - ur goodwishes n support make …,positive
@ DonnieWahlberg hello <GIB> to here <GIB> night was a blast . Now MAY the cruise wish I could go bit ca n't afford hope you guys have a blast,negative
I really want to lose <GIB> so much !!!! ! Go <GIB> ! <GIB> !,negative
okay so i just read your au and I LOVE IT ... i think seungmin sent emails .. that kinda makes sense in my head ..… —…,positive
Hey every1,positive
@ WrathOfHearts <GIB> I <GIB> to <GIB> you But I 'll <GIB> if I <GIB> in timeout for my meltdown ** sad face **,positive
"I <GIB> mentally <GIB> myself for summer school eh , lets <GIB> it Summer Camp for the Mind ... it <GIB> better",positive
@INCIndiaLive @rssurjewala Salary chahiye 2019 ka or Gas chahiye 2014 ka wow kya joke mara he dhanya he prabhu,negative
never <GIB> laundry <GIB> me .,positive
@ Rachelshaw90 it <GIB> better now Tony _ Kahn,negative
"clouds rolling in , <GIB> to believe I got a <GIB> <GIB> today. .",positive
@ kryptongirl <GIB> out the techno era Ecigarette . <GIB> <GIB> to <GIB> your tobacco use It <GIB> totally cool,positive
@ OJthekid a do n't worry I 'll be back in a month ! & amp ; I 'll miss ya too <GIB> ! :'(,negative
@CongressSevadal @DineshRedBull Very good decision lekin sirf ek mahine k liye nahi balke hamesha k liye godi m …,positive
@ landrsn you can <GIB>,negative
@RiseofBurnol Koi momedan yeh kyun nahi sochta ki ramzan k mahine main Allah ne hi paigambar bheja hai modi k Roop …,neutral
is not <GIB> .,negative
@ elaan Frustrating . <GIB> should ' just work ' . <GIB> on <GIB> your <GIB>,negative
RT @coolfunnytshirt @ArvindKejriwal sir apne aap ko itna important kaise samajh lete ho aap ? itna confidence laate kahan se ho ? humein bh …,negative
"enjoying the weekend @ the hair salon right now , dinner @ a movie later",negative
@MohammadS _ Ali9 @MamataOfficial Tum khud wo clip dekho dhyaan se tum jaiso ko hi khus karne me laagi hai ye aunty .…,neutral
<GIB> is confused with <GIB> . dunno what to do. .,negative
We never <GIB> to <GIB> e cheeses ! @ Kenetria,positive
@leezouyeon @yeorojun @manrktuan @nagyeogn So today's Eric girlfriend's special day . Happy birthday @nagyeogn . May …,positive
@ turnitgrey he <GIB> n't <GIB> it,negative
@Santosh66067827 Yaa afcose jitega bro becoese india is the best teem of the world,positive
i miss <GIB> nu nu already <GIB> always there when needed thank <GIB> <GIB>,positive
I 'm really <GIB> about Pushing Daisies being canceled ... I know the news was months ago but,positive
"@ 13jessrocks31 I 'm going offline for a while , i g2g to my cousin 's house today ... But i 'll be back later Bye xx",negative
RT @Anu66 _ This is a wonderful idea in making this World a better place to live It ’ s time to take the Proud Bharatiya Shapath ! Everybody …,positive
Happy 3rd anniversary isko ! exo . Labyu mga kuyaa HAHAHHA iskoEXO3YearsOld HappyiskoEXOAnniversary,neutral
@ deanscotland Thanks Dean ... oh even just <GIB> those words non-tweeting <GIB> me sad ! ! lol You <GIB> a good one too !,negative
@sardanarohit @aajtak agar ye bjp wale aise hi sb party k logo ko even sb party k ghatiya logo ko aise hi apne part …,negative
"my eyes <GIB> <GIB> for some reason ... since a few hours ... . washing , napping , <GIB> fast doesnt <GIB> to <GIB> ... .",positive
@aajtak Thopna ke koi sawal hi nhi bnta are har desh ki ek matr bhasa hai to hmare desh ki bhi kyu na ho aur wo hin …,positive
DANG ! ! physics at lunch timeeee ? ? really ? it sucks . . but im gonna b with Vicky sooo its ohhhkayyyy ! i loveee tht ladyy ! !,positive
my throat <GIB> gonna <GIB> <GIB> and <GIB> to bed . text mee !,positive
@ Rebecca8888 how <GIB> taxissense ??? ? : S i <GIB> forgt bwt thattill i <GIB> it js thn ! & amp ; lol im nt touchin othr biol mods nw . .,positive
Windows 7 . . Rather <GIB> !! ! Creating <GIB> OEM Branding And Answer Files to Test ! Installation Times Are Really <GIB> ! !,positive
Just got my light <GIB> ! ! <GIB>,negative
<GIB> cut in the <GIB>,negative
@ CLADEUCE man ima tryout on sunday im sure u will <GIB> nowhere to <GIB> <GIB> again,negative
@ SueNahmi exactly . Everything ur sayn is <GIB> . And if he do go somewhere I jus kno no one can take my place,negative
@News18India Police should take action against him jaan kar mahool kharab karne ki koishish,negative
& amp ; ( <GIB> to say ) a <GIB> <GIB> album ... it 's BAD ! @ DawnieMichTodays artist is India Arie . She needs <GIB> airplay and <GIB> promotion !! !,negative
with nicolie,negative
@ iTunesTrailers the Sherlock Holmes link <GIB> n't <GIB> and ca n't <GIB> it on the page either,negative
@TerriblyMemer ne aate hi half century kr di :face_with_tears_of_joy: Thnku bhai itne like ke liye :beaming_face_with_smiling_eyes:,positive
"@ Lollyjay Morning babe,How's your head ?",negative
@ tricos _ sascha : thanking for adding,negative
"this is my <GIB> update yeahh , be <GIB> of me. haha .",positive
@ luckymama10 <GIB> not all i will <GIB> .,negative
@ DavidArchie Hi David ! Where <GIB> you ? You <GIB> <GIB> so long ...,negative
RT @body hmmm what if we slept more me no we slept SO MUCH last night even more than usual !! your tank is full !!! right …,positive
"computer shopping . pfft back to the <GIB> desktops , laptops are n't <GIB> enough to play the sims 3",negative
No more Sweet <GIB> for me . I can not exhibit any <GIB> <GIB> . Me = almost dead .,positive
"I dreamt about @ liv _ boeree and @ LaceyJones <GIB> night ... unfortunately , it was G rated",negative
<GIB> to have an all <GIB> / <GIB> <GIB> till you die <GIB> <GIB> !! !,negative
i am not feeling <GIB>,positive
Dont <GIB> College Till 4 ! Someone <GIB> Me Arghh !,positive
@KhSaad _ Rafique Oy kuttey ke bachay Jo qarzay us ne wapis kiyey Hain terey harami baap ne lieye the Aur Jo sood pay …,negative
RT @RastafariM HAPPY WEEKENDS This one is for you :face_blowing_a_kiss:,neutral
@MonaAmbegaonkar Aapki language se toh lag rha ki aap 'गंद हो'। sorry forthat sent …,neutral
Just <GIB> <GIB> the OS on my iPhone . CRASH ! ! Now my phone wo n't <GIB> great .,negative
my laptop officially will naught charge . can i manage a weekend + without it ? yes im an addict :'(,negative
@ inmyheadstudios you <GIB> quite,negative
iÂ <GIB> ill i <GIB> like Rudolf the one who <GIB> the red nose !,positive
RT @SyapaaGirl Who remembers this iconic iftari ?? Chinese samose aur japani pakore :rolling_on_the_floor_laughing::rolling_on_the_floor_laughing: SunoChanda SunoChanda2,neutral
<GIB> cat noises outside my window go away !!! ! Ugh not a cat fan in the <GIB> ! Enter the earplugs to the ipod now ...,negative
i do n't want to refresh my poupee page coz the <GIB> days background will go away .,negative
Even after a 30 minute shower i <GIB> like rotten whip cream .... but it <GIB> so worth it,positive
<GIB> <GIB> finally up ! <GIB> for a new <GIB> !,positive
@imamrapalidubey Modi ji toh jeet gaye lekin modi ji k aise aandhi me bhi @Nirhuaa jeetane se rah gaye . Karan bhagw …,positive
@ yolie81 <GIB> for a hot <GIB> ! ! i might have one when i get home anyway,negative
Feeling <GIB> coz one of my friends has just been made <GIB> . <GIB> times,positive
@ ayeekat haha thnx 3 the heads up. weekend plans ? working. . and essay writing hbu ?,negative
@ <GIB> I did n't get the <GIB> after the forced <GIB> .,negative
@ <GIB> I used to kind of like <GIB> on <GIB> <GIB>,positive
@Rakulpreet @dhanushkraja @Suriya _ offl @Sai _ Pallavi92 @selvaraghavan rakul preet you are beautiful :smiling_face_with_heart-eyes:,positive
idek why i ’ ve had such a bad day i ’ m trying so hard not to cry rn and ???? why ??? IDK HEJDJDKS,neutral
@ <GIB> I have n't And do n't even get me started on <GIB> I 'm terrified . I 'm going to fail . When 're your <GIB> / <GIB> <GIB> <GIB> ?,positive
RT @not _ urpizza Aur shukar hai ye laash numa orat @rass _ malaai wapis ayi Twitter pe Jis ne abi tk faallow nahi kia wo plz karay :grimacing_face::beaming_face_with_smiling_eyes: Dil ki …,neutral
Ugh <GIB> !. .,positive
@JaiMaharashtraN @ikushalTomar @Payal _ Rohatgi @NCPspeaks Payal should check her varna first ? Fake hindutv JodhaAkbar daughter,negative
@ whiskeyrose7 Sssoooo <GIB> right now ... LOL ... <GIB> your <GIB> - maybe Conan tonight will make you feel better !,positive
