sentence,label
@narendramodi Modi ji aapko hardik subhkamnaye aapki jeet per . Per ab aapke samne bohot badi chunoti hai . Desh ko a …,positive
@kunalkamra88 Ab bechara dobara train mein chadhne se bhi darega .... sad to hear the news ......,neutral
"slowly feeling a little better ? not much though , I 'm REALLY hungry. . but I ca n't eat bummer huh ?",negative
RT @iamsrk ‘ Tum hi Bhavishya ho mere Bharat Vishal ke Iss Desh ko rakhna mere bachhon sambhaal ke ...’ Happy Independence Day to all . Cele …,positive
@imrowdymayur Shyd tere ko iss Baar Ek toh mil hi jaayega Shetty ka strong Zone - Mumbai / Gujarat Circuit AK ka No …,neutral
@gkldh @anjanaomkashyap mahanubhavpasand ayi british ka india se jana uske piche bahot reason the 1…,positive
@TerriblyMemer ne aate hi half century kr di :face_with_tears_of_joy: Thnku bhai itne like ke liye :beaming_face_with_smiling_eyes:,positive
@cjroy __ @bakbakbakkerr nah that ’ s some lame shit .,negative
@hamada _ najar @tn50gen And there ’ s nothing OIC can do . It ’ s better the org dissolved as it has not served it ’ s purpose . Cannot bite at all .,neutral
It 's a hot day and I 'm on a crowded bus ... this is n't pleasant !,positive
Congratulations ji @ianuragthakur Ji Mubarak Ho lakh lakh Mubarak Karo kuch aisa ki name bana Lo I'm :folded_hands::folded_hands::folded_hands::folded_hands:…,positive
woohoo ! ! I 'm tweeting ! ! hahaha I love my new phone !,positive
@malhi _ mgt @PardueSuzanne @sha __ re Thank you !!!,positive
fell down while holdin kales hand today ... I hurt my foot & amp ; he bruised his forehead im such a klutz !,positive
@MirwaizKashmir Q be madarchod ramadan mai goli nahi maarsakte lekin terroist ko bachane k liye pathhar fek sakte h …,negative
New to this my boyfriend @ benjigreenfield set this up for me,positive
lovin ' life. really . waiting for kyle to get here then it 's time for ' up ' with fun friends . ( ahem . ),negative
RT @QX41319041 Happy Birthday Nakko ! You are my sunshine ! HAPPY _ NAGYUNG _ DAY fromis _ 9 이나경,positive
@ kellymooreclark wish I couldwith you !,positive
"@ anadeath - Escura ? No , thanx !",negative
goodnight !! ! hope I did everything i was supose to do,negative
but who am I kidding. ? It 's a bright sunny day with a a brisk north wind and all I do is stare out the window watching the trees ...,negative
.... I miss my mommy,negative
@MaryamNSharif Jo Pakistan pe qarza dall gye mian sb aur moter way girvi rakh di ? Ha koi jawab is ka,neutral
@millymouse _ x This is A Look :trade_mark: ( I wish that skirt fit me because this looks like something I ’ d wear in everyday life ),neutral
Hey @ jonasbrothers u never answered my questions last time anyway joe what was ur first kiss like ? I never had one yet jonasliveonfb,negative
It ’ s Audrey ’ s birthday :birthday_cake: let ’ s wish her a happy birthday :collision: bunphotography jesa photograghy babiesarethebest …,positive
@ FrazzleYeah lololol how insanely impolite and horrible did i sound ? ! ahah . bad me .,positive
"@ dannygokey it might take a while , danny , for the picture to show up .... sometimes it does n't change it right away but it will change",negative
RT @NishaSi95237904 Koi v yaisa lamha nahi hai Jisme mere tu hota nahi h KYYS4OnVootWithPaNiAsMaNan @anupkofficial @justvoot @BBCStudi …,positive
@404sheri @AnkitSi83905827 @JioCare @reliancejio Ek Baar BSNL ke baare me pata Karke Dekho Bhai sayad Acha Nikal jaye,neutral
@CMShehbaz Bkwas krwalo tm logonnsy bs .. Khud kartoot anay ki nahi thi . I spit on your grave,negative
@meeraremi11 @rssurjewala @INCIndia @ashutosh83B @ndtv You forgot kumar ketkar the best chamcha in vadra clan,neutral
@sanjaynirupam Ye to bheekh hai . Permanent solution dhundhna hoga . Dam canal banane honge nahi to Har saal Kara maaf Kar kuch nahi milega,negative
Just back from the vet . Anabelle on antibiotics and more steroids . Will get her blood work back tomorrow .,positive
@keepinupw _ Syd I fw the d ’ uss é you gotta really sip that mf tho,neutral
@ campilley fuck outh it 's too early ... he need to shut the hell up ha. . GO EELS ...! !,negative
@ hellonicolee yea . I Have VIP sorry,positive
@ Dojie same here.waitin for @ pob34 is a joke.always on a go slow.lol,positive
@ KirrillyW oooh lucky ! She is so so so so goood ! I wana to go again,positive
@maro _ kam Oh thank you your stars :sparkles: on my tweet speaks all I know you appreciate my tweets :see-no-evil_monkey:,positive
8am classes 3 more weeks lefttt,negative
@CHAMER98810141 @AyazSherani @qari _ 1 _ @BBhuttoZardari Lekin wo tu keh rhy hain koi or tha matleb jhoot tha ya such Abi clear ni ho saka,neutral
iremember when Alicia Keys first came out and everyone thought she was a lesbian becuz of the braids ... SHE'S ONE OF THE SEXIEST NOW !,negative
RT @mxyxnk _ exe @AsitKumarrModi @HET813 @TMKOC _ NTF Ek hi toh dil hai asit bhai Kitni baar jitoge !?,positive
@Transfictoso Hahahahahaha . Thanks beh ! YuYang or Lihuan is for you . <3,positive
eating fruity pebbles YUMMY,positive
@AtmanRyu huh well on the bright side-as spammy as it may be at least he defiantly likes whatever it is you po …,positive
"@ Shurikenblade Great , we have a Console Fan Triangle .",negative
@Oye _ Aisha @itx _ awari @sunoo _ chanda @lotus _ hun @_ its _ TAD07 @oyeduaasheikh @itxduakhan @kazmi _ shahkar @parran _ mar @aayeshaaw Good hai,positive
RT @Anshuch79716462 Illiterate bhakto ki sazaa ab pure India ko milegi Jinki khud ki degrees fake h wo Education department sambhalege ...…,negative
S cute U good looking B loves people I loves to laugh n smile Y is loved by everyone A hot Itta pyaar to mer …,positive
Shabi Kadir Mubarak to All May Almighty forgive our sins and bring Joy,positive
I 'm on the phone with my adorable boyfriend eating a choco hannah montana egg,negative
@RanaAyyub aap Jitna Bjp ko Hate Karogi utna Bjp Aagey badegi Aap or @MamataOfficial Mai koi Farq nai,negative
@TalatHussain12 Es ghatiya lafafey ko Nawaz Sharif K daur ka 116pkr per litter patrol yad nhi Kyon K wo papa jani hein .. Eidi dety hein .,negative
@ LeahMOB hahaha I know right ! so sad he has that cane ill rub him dohaha,negative
RT @aamir _ khan I'm very sad to hear about Veeruji passing away I had the pleasure & privilege of working with Veeruji He was an amazing pe …,positive
@ CharissaCowart hey you gotta tell me about,negative
RT @bungokon Let's see kaun jeetega can't wait to watch the action on @StarSportsIndia from 130 PM ! ENGvSA  CricketKaCrown,neutral
@ BigBossSnow I 'm in bklyn no,negative
GAU you rocks . You won my heart . Love you :smiling_face_with_hearts::smiling_face_with_hearts::smiling_face_with_hearts::smiling_face_with_hearts:,positive
dentist soon : S n av had 3 nosebleeds already today really isnt goin well lolz x,negative
@sudhirchaudhary Sir g kahen sharab ke Nashe me hi notbandi me anchoring to nahi ki thi na Dhund ne par khuda bhi m …,neutral
RT @Mano _ 0103 Twitter py half time tu oska header dekhne mai guzar jata :smiling_face_with_heart-eyes::see-no-evil_monkey::two_hearts:,neutral
1010:sparkles: hiiiiiiiii i hope you ’ re having a great day today . we don ’ t interact much but i hope so in the near future ! ily and good day :yellow_heart::yellow_heart:,positive
{ 69 } Hello Nutella thak you fora moot :sparkling_heart::beating_heart::revolving_hearts::beating_heart:. We don't interact much pero I hope wegreat friends i …,neutral
@sardesairajdeep Tun chuteya hein ki pagal sala teinu kha c na mein phla apni aukaat ch rha kr teri aukaat boot …,negative
Mojuda Sarkar ne Sirf Chunav jeeta Hai Rahul Gandhi ne Desh ka Dil jeeta Hai . Rahul Gandhi Har Kar bhi Jeet Gaye .…,positive
Sad I could n't go meet Adam Lind today !,negative
getting great feedback about & quot ; Crazy & quot ; Alex Seda feat . Lisasoon on Nikki Beach Music yayyy,positive
"@ musiclove1125 lol , then we can watch it at the same time and freak out",negative
@Faheemzzz @ArsalanAliSyed @_ asadayaz @Asad _ Umar They are not farishtas but whol system is fucked up . People get to …,negative
@HMOIndia Shah ji Karnataka mey 9 LINGAYATH mp jeet kar aaye hey AUR UMESH JHADAV ji Kalburgi se KHARGE JI ko ha …,neutral
"Thas You .... that talks about your homies behind they back,but you always with em ery location he be at ..... thas you !!! ! Gotta love z-ro",positive
@ANI Congratulations to Shri N modi sir for taking oath as a Prime Minister of Bhart I Salute you Sir Warm regards Sanjay parmar,positive
@Prakash1049 Same here lekin wo 99 ka world cup deka tha ye badmai pata chala for me normal cricket match hota …,neutral
i wanna feel an earthquake,negative
thousand miles of walking today .,negative
"@ AllyAyr What 's that old saying - we 're all the same size lying down ? : p I 'd cope hunny , I 'd cope",negative
@Ashishray89 @vivekoberoi Log kaise hein ... Bandey ko openly free vote nahi dete aur itna paisa deke PVR mein mvi d …,negative
@bsindia Ye to Congress k time bhi hua thalike surgical strike bus kisiko bataya nahi tha,neutral
@mujab _ rizvi Nai matlab bachpan sy jo ek imagination thea na ky esy ho gi Cinderella .. Disappoint e hui hun dekhny …,neutral
"@ TheRealMattL You were the best thing in Hollyoaks , then you died ! Sad times",negative
@ptshrikant Honorable sir Hum logo Ko Rojgar Deya Jay again Thanks to all Mission manager Mission associate UPP …,positive
Horrible thought ... I have to go back to work on Monday Good thought ... I only work for 90 minutes Life is good .,negative
RT @BTS _ army _ Fin Also Stade de France is preparing for the concert . Looks so beautiful !:smiling_face_with_heart-eyes: See their post on Instagram :backhand_index_pointing_down_medium-light_skin_tone:…,positive
Help help I 'm on fire ! Someone probably tried to microwave some sandals,negative
@ LadyeK Do it . I 'm sure it will be interesting .,positive
@ MakeupByRere I work for them,positive
@ashoswai @timesofindia Log kitna bara chootiya hy jhoot ko such manker vote krdiya bcz of govt foult terror bring …,negative
Didi ka jay Shree ram ke nare par bhadakna kya samprdayikta nahi hai kya ye loktantra ki hatya nahi hai lagta h …,negative
"@ radityadika OWH ! gw kan ad agency , Dika ! Why u dont call me ?",positive
@SrBachchan bcz my maa paa with me always 102 Not Out change my life my paa maa n u aur aap logo ki life ka journ …,positive
@nctZlNTZ9fKb86L @DrSanjeevRajp4 @RahulGandhi Congress khali nam nahi hai voh vichardhara hai sardar ki voh na kabhi mari hai na marengi,neutral
"@ BradSabbath well I have one . I do n't have the ejaculating dick , tho I could make a phone call and have one here . ( it 's for science )",positive
"people , i will follow u as soon as i can. . no need to remove. .",positive
RT @RoshanKrRai BJP MP @rameshbidhuri says Sunny Deol se bada rashtravaadi koi nahi hai kyuki isne handpump ukhaad ke Pakistan ko sabak …,positive
ca n't stop listening to @ taylorswift13 ' s Fearless album . album of the year ... or album of my life ? ?,positive
@male _ bitch666 Raja Rani k Milne se new story start honi chaiye na season 2 ya second part kuch :relieved_face:,neutral
@SanjayAzadSln Isi tarah ki ghatiya rajneeti ki wajah se Bharat ki janta ne tumhare party ke muh par thappad mara t …,negative
if something seems too good to be true ... then it probably is too good to be true,negative
@ShyamKu23853010 Bhai sahb aap ko achhi trh se malum hai ki ek purb mukhmantri Rabadi Devi present PM Modi ji ko ki …,neutral
@yadavakhilesh Akhlesh ne to socha ki yadav or muslim samaj abhi bhi murkh hai . Itne salon tak yadav muslim or dali …,negative
@ frannykirbs Was goofing off while enjoying morning coffee . Now about to leave for work .,negative
"... Despite the fact that I was & quot ; Shot down & quot ; that it 's & quot ; Not a warped porno & quot ; LOL Gotta love you , you know who you are",positive
Best pic of @narendramodi Maa ka dil jaisa duniya ma koi dil ni :smiling_face_with_heart-eyes::smiling_face_with_heart-eyes::smiling_face_with_heart-eyes: @BJP4India @narendramodi _ in @AmitShahOffice …,positive
says i am very very tired,positive
"@ emilydiana I think so too , but for now i have time to reflect on my future",negative
Hahaha loving all the haters of Sarfraz rocking a Shalwar Kameez at Buckingham Palace acha hai jalte raho haraamiyon,negative
tweets from new laptop nighty night,negative
I wish ali would hurry up in the bathroom,positive
"revising in the garden , laavvelyyy",positive
"@ quixoticblazes I 've heard good things about S . Carolina ... It 'll be a change goin to big auditorium classes but hey , just need to adjust",positive
never ending laundry awaits me .,positive
@sardesairajdeep Media is not getting any information about the actions of Mr modi that's why you are PARESHAAN ....,neutral
@SAMBIT _ PATRAg @anjanaomkashyap Khud soch lo ab Kyu hara tu Kyunki Teri mein Kide pade hain Ab Churi bh …,negative
@ ladyloki all been taken care of . Gonna have sleep tho . Feel poo.Bloody summer heat dunt help either Waah,positive
Cradle of filth sydney was insane . got a photo with dani filth the night before .,negative
@nitin _ gadkari @narendramodi Congratulations sir We are proud of you Whole nagpur is proud of you,positive
@ FinnPoitier I am not curious,negative
going to work byebye,negative
Trying to upload a pic but it wo n't work,positive
@NizamFarheen kaafi acha hai its about that point in life when you are ok with all the pain n hurt . You accept and …,neutral
"@ rockinronnie sure did , Ron . Pics of the stunningup shortly Hope you 're well .",positive
@CricInformer Bhai really aapki jo written m samaj ne ki teaching h telegram p ..... Si m maja aa jata h ....... Love …,positive
@lsQNjzqdR7j4icG @D _ Roopa _ IPS ne khud tweet mana kar diya ki ye uska post nahi hai dhongi Kahi k . Kyu desh k logon …,negative
@narendramodi respect pm narendra modi ji hum bhut kush hai ki aap logsabha chonab me jeet gye congratulations sir …,positive
"@ gaustin I do n't use a cookbook , I just throw a bunch of veggies in a pot with some beans and heat them for a while it works .",positive
@ Chelsea _ Good for you ! I would love to hear how she replies .,negative
@narendramodi Modi ji aapko hardik subhkamnaye aapki jeet per Per ab aapke samne bohot badi chunoti hai Desh ko a …,positive
"@ MackCollier I was thinking of position-player shifts , but yes , Ruth (+ Lefty O'Doul & amp ; a couple of others ) shifted from P to OF .",negative
why hasnt newcastle been on britains got talent yet ? I WANNAAA SEEEE IT !,negative
Had an awesome night with Loves Army Symphony ... Check out pic at great food !! !,negative
RT @ItsAtifff Tum logo main sy jis ny Bi Saad ka account suspend krwaya hy is sy saad ko frk ni prna ghanta frk ni prna ku ky tum logo ki …,negative
@ nicolechen is n't it 4am in singa ... Where r u or how can u,negative
This was such an amazing and wonderful last dinner with the class and teachers . The teachers are like buddies now . Will miss you all & lt ; 3,negative
