sentence,label
"@ Sannay Lol nice , me too , kinda ' tired though . What do you do btw ? Just curious .",positive
just got home,positive
@ MsVeronicaBaby U r what I call a real Twittererrrrrr !! ! I gotta get my twit on like U !!! !,positive
"talking on msn ! add me , and keep me entertained ! jazminemae @ msn.com",positive
@ thenextwomen ahh unfortunately we 'll be at that evening but let us / Fran know of anything else !,positive
I 'm v tired & amp ; think I need early night . Hardly slept last nite but ca n't even blame champagne from the christening ... only had 1 glass,positive
my msn hates my guts . i wanted to go out tonight,negative
I want to go out . tapi hujan. ho,negative
@ RightAsRain Love your shop on Etsy ... lots of great products in there !,negative
i 'm sorry . please do n't ignore me .,negative
"@ HeatherPark Haha , true ! But I 've never been able to have it on my plate and actually resist ! So good",negative
"@ annisugar hey , it 's emmah from myspace",negative
@ Dreamyeyes ohhhhh. . So hay 7araka ha ? we care. . Allot,negative
"best part of the day ? my snoring on the massage table . if the world had more massages , we 'd have less wars",negative
@ mandy _ something well thats an easy solution to fix = D how about today ? better i hope ? * on vit avec *,negative
i hate da rain its messing up my hair,negative
@ Ginger _ Swan hehehe rob of cource lol,positive
@ Hilkee sorry 4 u frateee murim de foame :|,positive
I 've just wandered about outside for a walk . It was short-lived as the heat is too much for me Chemistry time ( N ),positive
i 'm on facebook again ...,positive
@ jonasbrothers AMAZING SHOW at Madrid !! ! Spain loves you. . now waiting for next concert on November,positive
Did I mention that it 's a pirate kite ?,positive
just got done with silverwood so muchhome,positive
haha did you even know i was going out with ryan ? well i dumped him and he dident take it so well,positive
wants to eat baked tahong . It 's been a while . Really .,positive
@ HassB haha ... it 's been mine & amp ; I do n't like to share. . sorry,positive
Tryn to sleep but cant,negative
"oh well even if Jasper Hale is n't real , we have someone even better - @ MrRathbone !",negative
I never felt summer ( and it 's almost over ).. . It 's always raining,negative
Testing Twitter,negative
I hate sleeping in a totally dark room . It scares meee .,negative
"Need to send emails to 100,000 contacts ? Check out EmailUnlimited on",negative
@ JohanHedberg Home + power = screenshot,negative
@ LouiseMadden oh n mine as is fish finger sarnie plz with coke,negative
"@ LMW1305 everyone always mentians the weather , and in particular rain , yet it neverthe trending topic , odd Hi there .",negative
@ burtonsnowlab Lemon !! ! you got twitter !! ! thats so stunning ! I hearts you ! & lt ; 3,negative
just watched the final episode of bbf,negative
@ Fls _ rhaegar twitterpictures make my phone sad & lt ;/ randomtext & gt ;,negative
"Yay , a Samsung NC10 benchmarks higher than a Dell GX260 !",negative
eating chocolate pudding - jenina,negative
"I 'm trying not to be a freak and keep calling the vet to check on my cat but I 'm gonna have to again , I hate not knowing whats happening",negative
"Here is a pro tip . Do not eat food sold out of trucks , even if it smells really really good . ( via @ MrSocial ) good advice !",negative
"@ asyeasyeasye oh it was good , but I 'm really tired I need some rest hehe and I have to work tomorrow",negative
@ yvasquez82 Thank you sister ! !,negative
@ ashp0rter @ ashp0rter I 'm sorry you do n't like it . You need to job hunt like right now though . Summer is here ! Not many jobs out there .,negative
wants to go fishing again ... without the catfish sting .,negative
@ introversimonDu fix this problem with everyone being stuck at 97 %,negative
@ KinaPonce yes I 'm gonna take geography ! Ugh ! !,negative
"Yay I 'm getting honey cashews in my Graze box today - yum ! Fresh pineapple tooon postman , hurry up !",negative
Doing the dishes .,negative
finally able to lay out ! wooo hooo ! and @ rachel fenner i miss you already no joke !,negative
Mad chuffing busy so i have :- P and still 2 hrs to go :,negative
Loving Mediafire ... I can get fastto megaupload,negative
Girlfriend just made amaaaazing chili,negative
"ps , im baking red velvet cupcakes - samantha , put in your order .",negative
just watched like a three hour movie arizona iced tea reminds me im leaving soon,negative
jack is doing way worse I did n't think we 'd be thinking & quot ; options & quot ; so soon when he went in for his ear infection and nothing more .,negative
@ timweston Congrats ! Keep up the good work !,negative
@ TheRealJordin OMG I feel the same way !,negative
i ca n't get to sleep .,negative
"13 days , 22 hours , and 45 minutes until The Devil Wears Prada new cd With Roots Above And Branchesout !! !",negative
"@ chadxhatred that sounds so redneck . then again , you ARE from kansas ! hahaha",negative
@ alix _ says I 'm going to miss freshman year ...,negative
hates when class goes to 11,negative
Back in Vegas,negative
Billy and I are no longer dating ...,negative
for some reason i 'm still up ..... . oh well .,positive
finally choosed WEP security for . i could safely stay at home today . i am sick,positive
@ krlikyu Thank you !,positive
"@ uphtopint I 'm trying to GET 1,000,000 followers . Because it 's the cool thing to do .",positive
@ annyo84 oh nooo ! He 's not playing on the summer tour ! ?,positive
looks awesome for my PS3 .,positive
@ kasidenae is good at symbolismm .,positive
yall remember beyonce back wen she was destiny 's child ? ? whhen she was a regular ? she was fly then,positive
Today we buy paint !,positive
"@ jerrytrainor Hey Jerry , big fan of you , and I just noticed you left Project Lore permanently . Do you still get on WoW ? =/",positive
picked up splinter cell - double agent today for xbox 360,positive
@ phendo happy Birthday !! ! xxxx,positive
Fact : i love my boobs,positive
@ JonathanRKnight Where did you go with TOC ? I just went by Pinkberry and thought of you XOXO Good night !,positive
@ gwyn007 @ waz7710 no no really its ok ! u try em out and then u can see which works and doesnt by that time its to late,positive
Off to do some serious shopping with my cousin after a trip to see her midwife 1st. . then back here to chill a while,positive
"@ alancostello Heh , I had a pikachu-special-edition game boy colour ( which broke ) , blue SP and then DS Lite blanc",positive
I want to but i ca n't,positive
is she still up ?? is she is then u shud be online. . dunno how to find out,positive
is exhausted ; the party has finally stopped . Now back to plotting and planning .,positive
@ Justpolina ... and hairy !,positive
I feel tired and do n't wanna go to QU ! Good Morning Tweets .,positive
is n't it nights in museum ? or at night in museum ? xD does n't matter . 16 o'clock ? okay . Oh. cool ! How do you want to remake your room ? xo,positive
"@ Limbsxxx girrrrl ! You 're going to be seriously tired , poor thing",positive
@ emmi92 it would be one of the gratest times in my life,positive
"I get to hang out with 21 3rd , 4th & amp ; 5th Graders today , and its supposed to be the hottest day today . . . I know everyone is jealous",positive
"@ spldrttngrl I could do it , you know ...",positive
@ MileyMandyTeam hey ! wow im not following you. that will be sorted haha following you now hehe,positive
@ wren I know . Sorry .,positive
"Browsing the Internetz , just registered to Twitter !",positive
Going to try to sit out back and read this Requirements doc . Wish I had a roofed area,negative
playing roller coaster tycoon deluxe . i forgot how much i love this game,negative
@ USEOFFORCEENTto rub yo tummy ! I 'll be there vy 11:30 ... PM !,negative
@ velocirapt0r Hehe ! We must have more coffee times -- I miss you already !,negative
My mom got an iPhone . I wish I had one .,negative
@ JBondgirl anything by The Horrors hmm I may go on blip after I watch throttle trauma 2 street kings . ( dudes doing crazy stuff on bikes ),negative
prom was effing amazing . i have the sweetest boy in the world,negative
new phone tomorrow ! env3 baby,negative
I thought it was meant to be a hot summer to mean rain doesnt mean hot .,negative
Lean cuisine pizza . Tasty . Diet dr pepper = Bad for cognitive function but oh so tasty ... Gym or run tonight,negative
@ parallelworlds You can do it Simon ! Lol .,positive
@ mikecheck1 _ 2 @ blairhudson @ Joeysmiles @ sticky525 its not working guys get on myspace / facebook whatevs rally us some support ! meerkat,positive
recording tomorrow woo im wearing my poker pants woo p p p poker face p p poker face MAMAMAMA oo and follow me,positive
Ugh i 'm going to try * ArTy ~ BaBy *,positive
"If I want to enjoy awp tomorrow , I think I should stay in bed till saturday 7 PM",positive
"Began watching an MSNBC documentary , too disturbing ... I have to change the channel . I 'm beyond disgusted !",positive
Raining .,positive
@ frenchiep Good morning,positive
my kitty cat killed her first mouse today ... a baby mouse ... by playing with it til it died . Now she misses her friend .,positive
- Perfect . I love them together,positive
@ paultheplumber glad to hear you ok - yes it is very warm and we might as well make the most of it !,positive
@ hadzimesic : I highlyyou join You can earn money from free shareholder by dividends . Even you do NOTHING !,positive
Wants jimmy johns ... .,positive
Loving the sunshine in my shorts and t-shirt enjoy it while it lasts,positive
"@ selenagomez AH . did you see it last night ? ! AMAZING . I thought we lost Shia there for a minute .. Such a good movie , though .",positive
just left @ HeartBreakV but I did n't wanna I was havin fn wit my ...,positive
Ugh i 'm in for a long day of laundry when i should be hitting the pool side before getting shit faced tonight . Lameeeeee,positive
@ sizzlemaker check out all of the celebs needing interns onor in my Examiner Column,positive
@ Brooklyn _ 4 aww kisses back brooky . Lets go out next weekend to G.A.Y ? Round up some queens haha . So much work to do this weekend x,positive
i have swollen glands and a viral infection . woo frigging hoo,positive
@ JudyObscure Coverage starts at 12:10 so it 'll be a 13:00 start,positive
I 'm out ... * kicks Twitter *,positive
@ Mzt3ry good morning babe ! Have an Awesome day !,positive
@ theOlsens That 's good ! I love your movies !,positive
If I was to be gone for 3 days would you nudge me,positive
"@ thezomeister moving back home with the parents for the summer break , get kicked outta here tomorrow . I managed to avoid the rain too",positive
