sentence,label
@nzmalik10 Ye Naeem ul haq wheel chair pay ?? Pakistan may to bhagta phirta hay . Lagta hay is k bhi asaasay khulnay walay hain :face_with_tears_of_joy:,neutral
@thewirehindi Pakistan to koi jayega nhi pr bahut jald Pakistan jarur ban jayega,neutral
@khushi _ tiwari7 Simply beautiful yaar god bless her :smiling_face_with_smiling_eyes::smiling_face_with_smiling_eyes::smiling_face_with_smiling_eyes:,positive
@aajtak Rahul resign dega to Gandhi family ko kuch fark nahi padega .. par baaki amcho chamcho ka pet pe laat ho jay …,negative
@narendramodi Sir aap mere saval ka javab de nahi to aap bhi congress valo ki tarah chor hi honge chowkidar nahi aa …,neutral
@AshwiniPalkar1 Congress ne vote krke jitwaya 2015 me Modi ko rokne ke liye . BJP ko 2013me jyada vote …,neutral
RT @MashalFatima13 Ab inko kon samjaye ke Jo maza shalwar kameez me hai wo suit me nahi We are very proud of our culture and no one can t …,positive
@Saj _ PakPassion This is not Shalwar this is Pajama Pata nhi ye pajama kahan se aa gya Pakistani qameez k neechy ?…,neutral
Worst thing ever usay poetry ati hai r mjhy smjh hi nahi ati :face_with_rolling_eyes:,neutral
RT @Marc __ Me Modi ji aap aam kaise khaate hain ?,neutral
@felicitous _ hawk :rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing: jyada hoshiyar hote hai yeh log number lene ki ninja technique thi voh,neutral
Old days me . . She - sorry baby ab se nhi hoga esa sorry :loudly_crying_face::loudly_crying_face: Me - it's okay :relieved_face: . Nowadays me . . She - sor …,neutral
RT @I _ luv _ Ayushmann Me - Tired and depressed :downcast_face_with_sweat: Me after seeing @ayushmannk ' s cute pictures - Khush and Tandarust :red_heart: Ayushmann sirf aap hee …,positive
In love with Sadashivrao Bhau की मूँछ:grinning_face_with_big_eyes::grinning_face_with_big_eyes::face_with_tears_of_joy::face_with_tears_of_joy::winking_face_with_tongue::winking_face_with_tongue: @arjunk26 so i want same :collision::smiling_face_with_heart-eyes:,positive
Piyush Goyal ko FM isliye nahi banaya Kyun ki CA ko nahi banana unki to “ Rail ” banani hai .@aajtak @BJP4India …,neutral
@Glad _ Mind @Noreen _ Says Aftari ki dawat hy zohrana nahi dena,neutral
@Atif _ PPP @arsched tujhy bhe is k sath otha k chittar marnay chahyai,negative
RT @Rohitinsan2515 GooD M :face_blowing_a_kiss: rning Pita @Gurmeetramrahim ji ~:folded_hands: Dhan Dhan Satguru Tera Hi Aasra :folded_hands: Bless me to keep u in my mind everytime :red_heart::folded_hands: Ble …,neutral
Good Morning India . Shubh Suprabhat Bharat . Friends Wishes You All A Happy Sunday ! Vande Mataram India !,neutral
@waleedpchoudhry yaar ye DP ( Display Plicture ) ka kia chakar hae ? Munda kharab te nahi ho gia ?,negative
@ashutosh83B Media bhed chaal se due rehena achha decision hai Media is damaging democracy along with Sangh Parivaar,positive
Aapne camera lotane se pehle ek baar bhi nhi socha na Babes ki HanumanSingh ji ko kitna hurt hoga . Bs vapis dene …,neutral
@ZeeNewsHindi @MamataOfficial Ghamand ki parakashtha ! Tum janta ki naukar ho bhoolo mat Momina Begam . Jo janta sir …,neutral
@tanyarlsub A moment to remember Heart it is .. You are the apple of my eye Miracle in cell number 7 Bajraigi baijan One day Dll,positive
@smritiirani main or pura desh apki jeet ke liye apko bohot badhai deta hoon nd ummid karta hoon ki aap agle 5saalo …,positive
@Nidhi In jaise bewakoofi bhare patrakaron ki wajah se hi hate increase ho rhikhud Apne newsroom me us ldke ko bit …,negative
Educated Bht zada Educated samna kutta a jya to usko sheee ke jaga excuse me bolna waly .....!,neutral
@gafarshobaloju @meedahh _ & @gafarshobaloju Happy anniversary guys . May Allah keep the love and lubricate it with halal sustenance .,positive
Tera Ghum Mera Ghum Hum sb ka ghum 1 hai In Sha Allah humkara ga . Halka ni lena Pakistani Team ko E …,neutral
RT @KapilSh53407399 @ravimla1857 adarniya ravi bhai sahab aap ko bjp ki jeet par bahut bahut subhkamnaye . Ab vesno devi mai ke darsan kar …,positive
@sakhtarmengal Teri maa ka phuda bhenchod gadar . Army should assisinate this bastard,negative
Kyu tum muslim rashtra bane ye tamanna rakhte ho ? Isis mein kyu nahi bharti ho jate tum ?,negative
@ShekharGupta @Tejasvi _ Surya Jab sekhar ke likes kam hone lagtey hain to BJP ko praise kartey ek tweet mar deta hai .,negative
It's mean bachpan sy he Imran hasmi ki fan thy hahaha :no_one_under_eighteen:,neutral
@RealMAGASteve @Jali _ Cat This is a republican Indian on a tranquilizer dart !,neutral
कबीर_साहेब_प्राकट्य Saint rampal ji - Kabir saheb is our supreme God and lives in satlok .in all the four …,positive
RT @Rakeshrkothari @smritiirani @ashabhosle Respected Madam @smritiirani ek hi dil hai kitni baar jitoge ? Jai Hind :folded_hands_light_skin_tone: you are an inspir …,positive
Best of luck all ' Indian cricket team aap se bahut umid Hai esbar 2019 World Cup Hindustan Ko dilao bhai,positive
@CharuPragya @CNNnews18 @maryashakil You r a good leader like dr satypal ji ... i hope u will be in state assembly so …,positive
RT @Glovies007 I cant sleep I ’ m too ready . Ive married the woman of my dreams . I ’ m a father to an amazing little boy and another on the w …,neutral
@KirenRijiju Congrats sir for ur new minister ... Ab khelega india tabhi to badhega india,positive
@NupurSharmaBJP @nsitharaman Absolutely as we are looking for a NAYA BHARAT and all religions need to support it .…,neutral
@sumit _ wonder Agar Chapters on @traders82 ID pe pade hote toh shaayad Yeh Nahi Puchte ...:folded_hands::folded_hands:,positive
@pooja27246254 _ 1 Sahi kaha puja ji aapne aise murkh har Desh me badne chahiye Jo deshdrohi Ko sirf sikhaye hee nahi …,neutral
@SirChahal @Atheist _ Krishna @ANI Nahi Rafael Ko Pappu ne uda liea aur Coco cola ki Sikanji ki thele me fit to nahi kar li .,neutral
@GautamGambhir Today first time I feel you are on right path Goutam Sabka sath sabka Vikas sabka visvash Thanks again,positive
@Su4ita Fake feminism tere pas hi rakh sali . Tere jaise kuch kamini ki baja se puriki naam kharap hota hai .,negative
@789fatehsingh sir is bar agar election mei khde hue to nhi jeet paoge koi nhi dega aapko vote kyon ki aapne apne a …,negative
@Hussorks @Akash __ Khiladi _ BC BAAP SE AYESE BAAT NAHI KERTE UNDERSTAND :enraged_face::enraged_face:,negative
@pbhushan1 Tum jaise C .... Ko mandate nahi samajh aayega . Dalla of Indian Jurisdiction .,negative
In 1992 We lost from W . iBut we won World Cup In 2007 We lost from W . i & Our Coach Died Now We have lost again from …,neutral
@Nidhi Modi pichle 5 saal main Sarkar ne kuch nahin kiya uska natija yeh hain Bhakt lekin last sarkar to aapki …,negative
> Me playing Yoosung's route HE'S SUCH A CINNAMON ROLL :green_heart: MY HEAAARTTTTTTT :green_heart::green_heart::green_heart::green_heart: Baby boy :green_heart: MUST PROTECCCCCCC …,positive
Pradhan Mantri Modi's Raksha Kavach Why India's women helped PM Modi emerge stronger in 2019via @dailyo _,neutral
2019 Pulwama attack ke bad hamare desh ke bade bade khiladi or buddhijibi media pe ehi bolethe india pakistan ke sa …,neutral
@Hammad _ Chloride Marzi H Gr K Pass Paisy Lagaingy Yahn Free M mil Jna Tjhy,neutral
This Cosmetology job might be a great fit for you . Click the link in our bio to see it and more . Specialty Artist …,neutral
RT @winnervoting4 to our Maknae-Leader YOON please get well soon ! :pleading_face: please take care of yourself . rest well sleep well and eat well ! :folded_hands: @…,positive
@eyad _ refaei LOOL I need my streak to be always on point,positive
Sehri o aftaar No one can serve like Karachi . Ma sha Allah Karachiites always perform their role as elders . Alla …,positive
@avinash _ kadbe @Anjupra7743 @ayushmannk @BhimArmyChief @RoflGandhi _ @jarariya91 @Bahujan4India Ji nahi . aisa kuchh nahi hoga,neutral
AskStar kya iss match me del sten ko khila skate the ?,neutral
Election me virodh karne wale duri banaye rakhne wale Neta ko personal attack karne walo ki do se char din me hi …,neutral
RT @__ r _____ k khass drama is real life example for all those good people k agr ap zaroorat say ziyada achay hogay utnay hi zarorat say ziy …,neutral
@LambaAlka To kya hua jo tere jaise chutiya desh main hai Or gund failaa rahe hai . Karna varna kuchh hai nahi hai b …,negative
@Mahende67015515 @RahulGandhi maa ko pairo se nahi raunda jata .... kya koi apni sagi maa ko pairo se raund sakta hai …,negative
@Crank _ that _ @maheshtibrewal @venkatvignu Maa k lode teri amma kya tune to dharm ko chod dia h bhenchod .. Randi k b …,negative
:keycap_2::keycap_4: hey nang wassap i miss you na hehe :frowning_face: see you around lang ah :rolling_on_the_floor_laughing: goodluck sa college life and maging FA kagd na s …,positive
Shri Narendra Modi to Bhagwan se Dua Karta Hoon Shri Narendra Modi ko meri bhi Umar Lag Jaye aur dusri Baat Main Ke …,positive
RT @cgm _ mh _ bsnl It is indeed heartening to have this great team of Shri @rsprasad and Shri @SanjayDhotreMP at the helm of…,positive
RT @sugawifeu98 [ Ulang ] Berhubung kakak Jin @BTS _ twt kemaren rambutnya warna ungu :smiling_face_with_heart-eyes: Jadi aku adain give away pulsa 10k untuk 3 orang pemen …,neutral
@Nidhi _ india _ rj Desh chunatiyo se nhi in jaise chutiyo baba se pareshan hai :face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy: baba ko pata na tha @ReallySwara dig …,negative
@angar _ dotani @rose _ ali8 khud ko Ahmed Shah ki aulaad smjhne walo apni dado ke tappa sun'ne ke bajae actual on-bia …,negative
@devraj _ chettri @farah17khan @yadavdimples @TheSamirAbbas Tum sala chaukidar hamre desh me rahta h chowkidari kr . jy …,negative
New Adulting Level Unlocked Unironically excited to claim my Driver ’ s License and UMID tomorrow !!! (( alam ko hass …,positive
@myogiadityanath sir ji pranam mai intizar ahmad sultanpur se sir ji hamne aap tweet ke madhyam se apni ek ek sthit …,neutral
RT @skull _ baba Sirf yahi aadmi Modi ji ko maat de sakta hai :loudly_crying_face:,neutral
@sardanarohit Tum jaise log tv studio me batkar bjp ki dalali karo totally channel aur opposition ko gali do g …,negative
@JhaSanjay No Job then eating & Shit only . Mufat Khana & Daru Pina . Rahul ka nam Japna hi Tumara Kam hai . Dhechu Dhechu kahika .,negative
RT @BaynesFanClub Not LeBron Not Shaq Not Kobe Not MJ Aron Baynes is the only player in NBAFinals history with a career FG and FT % o …,positive
@Rk6359 @DhanrajMadesiya Kamine bohot maar khayega tu . Khana nahi khatam hua tha it's just jab Tak hum free hote …,neutral
Congratulation Churu Jile se MP banne par Hamare Yuva Sansad ko Mantri Mandal Mein Shamil nahi karne ka Gam h,positive
@bluesky93697517 @siasatpk Bughz e imran me log kafir bnany ko bhi tyar hain Allah hidayat dah tumhain .,positive
RT @rajeev _ mp MY BIG heartfelt thanks to all of my friends n wellwishers who wished me yday on my birthday - ur goodwishes n support make …,positive
@RehamKhan1 Samajh skty hain aapki kiyon :bomb: phatt rahi hain .:middle_finger: itni nhi :flexed_biceps: gayi hoi hay is pic ko daikh kr . Jalo mat …,neutral
@Ra _ Bies Why ? Kerala Lungi is the best invention so far !,neutral
@ZeeNewsHindi Sir logo ko apse bahot ummide h Best wishes by a citizen,positive
RT @barbiefobia oh my god yoongi said “ in my body i ’ ve got a dna that loves army ” and went all shy right after i ’ m absolutely devastate …,positive
@syedrazaabbas _ and tmrw is last jumma of ramadan so Dil khol ky mangein gy dua :winking_face::winking_face:,positive
@ppbajpai Lifafa milna band ho gaya h kiya abhi abhi tumhare exit poll ka jabab janta tamacha mar kar diya h …,negative
Saale Sitiyaaabaazi ki kiye Tinder hai .. Twitter nahi,neutral
@narendramodi Today is great day for Sri Atal jee And sir you had made him proud Bharat mata ki Jay,positive
@modi _ narendar Sir good morning मैं सत्यम कुमार गुप्ता सन ऑफ कन्हैया प्रसाद गुप्ता ग्राम पोस्ट रामगंज बाजार भदौरा…,neutral
@VIKASHK98936087 @sardanarohit well said brother modi media modi je haatho bik chuka hai Shame on all the anchors of modi media,neutral
I am sure cricket ka crown to India he jeetega CricketKaCrown excited for  ENGvSA match,neutral
@Tejasvi _ Surya Absolutely well said Modiji seemed more confident than 2014 So more power to him in his second st …,neutral
@SaleemKhanSafi Sir dil per na lena . Media politician ke samna jardin na jukti . politician ke kio jhurat nhi hoti corruption krna ke .,neutral
wow so fuck me huh :face_with_tears_of_joy: my dad rlly buying my sis a brand new whip bitch can't even drive :woman_facepalming_light_skin_tone::face_with_tears_of_joy:,negative
RT @Srkian __ Faizy Kamyabi Sirf Paise Kmane ko Nhi kehte Jo har Dil me Apna ghr Bna le Wo Bhi Bahut badi Kamyabi hai or Shahrukh Khan ne …,positive
@vagdia _ m _ @mahendra899 They tried to reach to 56 inch ... but restricted to 52 ... ye Modi ji ki lakeer hai .. pahuchna aasaan nhi hai,positive
Waah mc is so cute !!!,positive
RT @Bhyanjaat1 @cmohry @narendramodi Sir group d waiting clear karwa dijiya ab hamara future aap k hatho ma ha sir bhot mahnat karke test …,positive
3) my favorite oc is the one I've personally made based off of me myself Meet Ashio Burai 3,neutral
@INCIndia Are sare spokesperson Kyu hata deye 1 month k leye muh dikhane layak nahi rahe Kya koi ?? Election pahele to bahot fudak rahe the,negative
@MeryVeer Gud than better for uh wasy b ap ki api's boht han na idhr enjoy :smiling_face_with_smiling_eyes:,positive
RT @Sanjays81301051 @Auro _ Mere Thanks for appreciating my feelings & sharing a message from the Mother which I needed the Most ! Love U Moh …,positive
BEST YehJawaaniHaiDeewani Dialogues to celebrate 6YearsOfYJHD 6YearsOfYehJawaaniHaiDeewani VIEW HERE …,neutral
@lostboy54 _ @Muskanquadir123 @lostboy54 Sale Teri Yad Nahi Aasakti Meko,negative
Itne saal Congress ne kya kiya 65 saal tho unhe ki raaj tha Saara chor ghotale mein bahut mast teh,negative
@Dchautala @PhogatRitu @mlkhattar Aise Bhan k lode polis wale ko bich chorahe pr khda kr k goli maar do Sala police …,negative
Me She does something wrong and you apologize everytime why is that ? Friend Uske Vaja-he-na * hai .. Pun,neutral
Hum a raccoon . Or a squirrel . Maybe a chinchilla on a good day after a good night sleep,neutral
@Maria _ Memon First best hai apko sharam krne chahe us se aise dekh Kar :beaming_face_with_smiling_eyes::beaming_face_with_smiling_eyes::beaming_face_with_smiling_eyes:,positive
@rEmasteredEric Yabba Dabba Doo ! Cant wait to see that extreme makeover ! Yessss,positive
@MaryamNSharif Haha nawaz ko jo juta mara tha molvi nay wo zada skht bezti ti ya yeah wali .... justice faiz isa sy faisla krwa lety hain ????,negative
Jab pakistan ki taraf se holi bari hoti h to bahut chillate ho aur ab pakistani cricketers ki leke baithe ho shame …,negative
@Popat _ Patra Who said bjp is desh ki ameer party BJP is worlds Richest party,neutral
@TimesNow Aur @MamataOfficial ne kya Religion ko ' Ivanka card ' ki tarah use kar rahi thi aaj tak ?? Matlab hypocrisy ki bhi hadd hoti hai :face_with_rolling_eyes:,neutral
@Ashokkumar21219 Congress ka bantadar tho congress ke gulam aur chamche hi Kar rahe hai :face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy::face_with_tears_of_joy: Accha hai ye log ais …,negative
@LegendOnnaib @JattiSays Bhai Maine inko inke haal pe hi chora hua hai par kya Karen inko kisi problem me dekhte ha …,neutral
@PiyushGoyal mahoday apko bhadhai .. Apko awagat karana hai ki train no 14216 ganga gomati lko se prayag raj jane w …,neutral
@sardanarohit Tumhare jaise dalal ke show me jake karega bhi kya . Tumlog anchor thodo ho . Bjp spokesperson ke jaise …,negative
RT @lesego _ motlhako @CoruscaKhaya @PatriciaDeLille Nice one Khaya :face_with_tears_of_joy: “ I think it ’ s a simple rule of life never write anyone off ” Tables t …,neutral
@fignhoney @ashwanikapoor _ Baaki sab tho theek hai yeh Gym membership kahan se beech mein aa gayee A little too …,neutral
@MihirkJha @_ YogendraYadav Mihir Jha saale paid IT cell troll . Kitna fake news failaega sanghi !,negative
@Binakahelunga @Nirmalogy Bulla bhaiya Babaji Ko bolo unblock kare please,neutral
Sir ghoomta hai maza ata hai rat me sapny ni aty neend achi ati hai ik dum mast - ft Kamlesh,neutral
