sentence,label
@ KPYadavBJP aapko jeet ki bahut bahut badhaie sir apne wo abhed kila thoda hai jisase aaj ek sachha Hindustani hi … https // t co / yUzQqzXIdo,positive
Hai Ye Tadpan Hai Ye Uljhan 😴 Kaise Jee Loon Bina Tere 🤷🏻‍♂️ Meri Ab Sabse Hai Anban 😑 Bante Kyun Ye Khuda Mere .… https // t . co / vYHy5ukIgx,neutral
@ Ghummans Kuch bachy maa sy qabo nahi aty jab to bap ka chittar kam ata hy or ye aakhri option hy maa ki bat sun'na … https // t co / fSFLOtJ9lc,neutral
@ ankitsinghbeta @ Raje _ Radhey @ 7rick37 @ EkThaEngg Incest stories bahut padhta hai radhey ji ka ladka,neutral
@ usamatahir717 World looks at you as a Rouge nation good for nothing ye hai tumhari Aukat . Your passport comes seco … https // t . co / ZjfVIjcDuH,negative
@ pawangreatt @ Ramchandra791 Equality ke badle equality mang rhe hain,neutral
RT @ ProKabaddi Line drawn game 🔛 Kuch yaad aaya ? 😍 Panga lene ka waqt aa raha hai - are you ready for # VivoProKabaddi Season 7? The a …,neutral
@ ZedGrrdaisy It's ok I fasted all days last year still Liverpool lost but I realised had we won we wud still have h … https // t . co / I05mbhrQBO,neutral
@ narendramodi Dil se khush hu sir aapke liye .. Humara desh surakshit haatho me hai .. All the very best sir ..,positive
Reporter Firdous ashiq awan aap k khilaaf buhat bol Rai hain Zardari abhi bolnay pae tax lagaa nai jab laggay g … https // tco / VbEy0UAkWs,neutral
RT @ contrarianEPS L & T is back like 2014. 15% ke roce pe kitna growth kar lega yeh ; P,positive
@ RahulGandhi Rahul ji aap bohot bhole ho bohot sachche ho gandhiji ki tarha aap pure hindustan k dil me base ho pm … https // t co / blgu6pJMSP,neutral
@ Virendr95094268 @ Mithoon11 @ itsBhushanKumar Osm song bdi muskil se mil rhe hai aajkal ache gane,neutral
@ khude _ ramkishan @ Mohit58112831 @ OddNaari @ aajtak Padai likhai karna tumhara kam hai sarkar ka nahi 😡 jo layak hote … https // t . co / jZRe1L51rb,neutral
RT @ Phanerookampala FURTHER STUDY Daniel 124 Luke 1248 GOLDEN NUGGET Understand the times in which we are living child of God and p …,neutral
She - me tmhra Kabhi Sath Nahi chodungi Me - mtlb She - # Pubg me BHi khelti hun,neutral
# InspirationOfMillions @ Gurmeetramrahim Good evening guru g Bless us nd give us power 4 Sewa Simran and Parmart … https // t co / CRfyZSjYGB,neutral
@ thecaravanindia 😃😃😃😃😃😃 hadd hai bhaisahab ...... kuch to journalism kr lo be kab tk modi modi krte rhoge,neutral
@ bhartiyenaaree @ Ar _ Y _ K @ RajivMessage @ RahulGandhi @ INCIndia @ BJP4India Band baaje waale ki khud ki baji 😜😜,positive
@ milisilichilli Hindu hamesha sota hi h . Bas asharam dyanand pandeynityanandgurmeet jaise Hindu babao ke rape k … https // t . co / jX6IbPfWtC,neutral
Ramjan me islam valo ki chaddi tak ki checking ki jani chahiye . usake liye central se bhi order lena pate to police … https // t . co / uah3nJ8Qfu,positive
@ preeti112019 Ghar ka TV bigad gaya hai 2 din se ... Varna IndiaTV pe Modi ka Prachar sun leta ... Big miss is cricket world cup ...😀,neutral
@ an _ a _ nd shikayat unse ki jaati hai jinse kuch expectations ho .. congress bjp to kisi ginti me hi nahi aate hamare … https // t . co / rMXJOohyR7,negative
Happy bdday @_ i _ Asif bhai 😉😉😁😀😀 Kafi late wish kia so sorry nd enjoy the rest of night 🤐🤐,neutral
RT @ cara1una ok well . vote for which one u like best bc apparently the way i choose what colour im dying my hair is down to random people …,neutral
After some analysis of Loksabha Election Result Sambit patra is the bali ka bakra to demolish BJP as a anti-Musl … https // t . co / Z2u6rwapo4,negative
@ Bhuvanbagga Insan ka vyaktiva uski soch ke madhyam se pata chalta hai rest u can understand najar aur najariya,neutral
RT @ garg34048 Pita ji @ Gurmeetramrahim Good morning .. aj hmari family ke sbse youngest member ka birthday h .. pls us pr rehmat krna .. usko ek …,neutral
@ NorthDmc @ dcrohinizone Very very Thanks sir or ummid karta hu ki aap esko jarur solve karenge mai apko bar bar tha … https // t co / rAwfeZnPdM,neutral
@ SreeBasu84 @ listenshahid Bahut fikr haito khud kyu nhi aye funeral pe ?,positive
RT @ Alyahpmiranda Te juro que te perdono T O D O pero nunca me olvido de nada ni de lo que me hiciste ni de c ó mo me doli ó.,neutral
@ shwetzonly @ SanjeevKapoor Aoul ki chatni is mithila's best dish for me ..,neutral
@ DubeyAbhayRofl dhurv tyagi ko delhi me kaat diya bhaat yadav ko mathura me kaat diya dr narang ko delhi ke vikashp … https // t co / 5Inh91m7aw,negative
@ DesiStupides @ RahulGandhi Hmm sale tum jese log hi 2002 jese ghatna ko hawa dete ho .. so called secularism abb bhi … https // t . co / PKYBVr1M8H,negative
@ islamudinsajid Yeh wahan ke log hain per jo inko uksa rahy thy dono ab custody mai hain,neutral
@ upcopsachin Is doctor k upar thappad ki brasat ho jaati tab haisiyat pta chal jaati is chutiya doctor ko,negative
# SachinOpenInings @ sachin _ rt sir ne 2011 WC Me # Soheb _ Aktar ki jo pitaai ka mood kese bana ??🙏🏻🙏🏻 # AskStar @ virendersehwag,negative
@ rssurjewala @ INCIndia Sir one month nahi kabhi bhi mat bhejana ye media hi hai jisane BJP ko jitaya hai Modiji … https // t co / UYYiGDU1ND,neutral
@ DrKumarVishwas @ mlkhattar Bc kutto .. 20-30 hjar ki naukri krne vle thullo .. saale shrm aati h bc .. agr police na ho to hum jyda safe h,negative
@ kunalkamra88 Aree master of ch ** tiya tere hath me tha to tune Kiya bhi tha waha jake mgr sahi se kar nhi paya tab … https // t . co / DOY5NZKQS8,negative
AE RI SAKHI MORE PIYA GHAR AAYE - USTAD RASHID KHAN Sings Hazrat Amir Kh ... https // t . co / VtmatG80YW via @ YouTube,positive
@ Aadiiroy To goya yeh khabees yardstick bun gaya Pakistani hukmarano ki popularity aur azmat ka na a ’ aoozubillah,positive
@ zeroknowledge19 @ Bollyhungama @ anuragkashyap72 @ narendramodi Aur yei drama bi uski gandi dimag ka creation lagta h … https // t . co / Aq1hucllX9,negative
Mere liye 1 emoji 😚 meri zindagi 😍 sabki jaan 🔥 good looking 💔 dukhi aatma 😏 Attitude 😙 mehfil ki jaan 😡 matlabi 👀 flirty … https // t . co / CBCpSl6COd,neutral
@ NadiaTajwar OH SHEEAT YOU'RE WEARING THE SAME NICE BLUE HIJAAB ALLAHUMMA BAARIK ( and did your Tikka go tera on the same day as this ?),neutral
@ Patriottopakist @ NaseerPMLNskt @ ShkhRasheed Pindi waloon ka kutta,negative
ok but if u r hyping my pic up in dms rn or at all really . this is for u MUAH 🥺🥺💘💘💘💘,positive
@ chanduk2010 @ SaahoOfficial @ ShraddhaKapoor @ sujeethsign @ UV _ Creations @ itsBhushanKumar @ TSeries Saare le,neutral
RT @ Vaibhavi _ k28 @ GautamGambhir Kichad nahi failaya hai I don't think Delhi was in such a bad situation ..... Arvind Kejriwal is a well edu …,neutral
@ Tinkableeblog Thank you Tinka 😍 You always make me cry Thank you for all these wonderful words and wishes ! 💖 💖 🙏🙏,negative
@ varunvagish Hlo varun bhaiya hw r u hope r u well I watched ur all videos even I watching ur videos everyday b … https // t co / kf76DfCffR,neutral
@ zarhashemi Oh yeh zalim log banday jaye to kahan jaye Chalo good luck with the home made paratha home Made stuff is the best,positive
# ValueTime _ ValueLife @ Gurmeetramrahim Singh ji insan @ Derasachasauda Pujya guru ji kehte h ki jo insan samya ki kad … https // t . co / Lsbwksp850,neutral
Saree has shackled women and burqa and hijaab are liberating women all over the world ??? Waah madar zaat waah . Kitn … https // t . co / sbKyDMY7Or,positive
# WelfareAtItsBest Dera Sacha Sauda @ Gurmeetramrahim Pujya guru ji ki prerna par chalte hue dera anuyayi jaha insa … https // t . co / aDCsGXakLc,positive
@ FBDPolice @ police _ haryana @ cmohry Ye h police ka Asli chera Esleye logo ka visvas nhe h police pr Kya Thane me … https // t co / v0T55Q7lIo,positive
@ best _ cheez _ evr _ Lol hell nah see u good I know u good 😂,neutral
[081300] hiiiii 💚 i like your @ pero gagi your layout and pfp ikennat lmao hahahha 😂 i love seeing your tweets on m … https // t . co / dQCpFtmVH2,neutral
@ GabbbarSingh Inka man nhi hai organised karne ka opening ceremony bhi chutiyapa thi ....,neutral
Point to be notice is Department of space is under Modi ji . Khoob jamega rang Jab mil baithenge 3 yaar Modi cloud … https // t . co / TkIBwEMDMF,positive
Now playing Love N Hennessy Remix by A Chal feat 2 chainz !,positive
@ ModiLeDubega @ Pooja _ 2727 Her koi tumari tarh chor or lalachi nahi hota chara chor public ne tumari family ki akout bata di na,positive
@ shahzadsaleem30 @ vishal _ 2409 Abhinand ka to muh suja tha Tum jahilo ne to apne hi pilot ko mar diya anpad kahike … https // t . co / ZbJd7na5W9,negative
Eid Mubarak ! Flat 20% Off on Purchase Of Above Rs 1799/- Use coupon Code [ KHADI20 ] Flat 10% Off on Purchase Of Abo … https // t . co / zmlEPZMTXV,neutral
Woh maheena jarha hai jiski har sham Eid hotti hai Last few days of ramadan 😭😭😭,neutral
Show some Love ! Shoutout to @ VizionaryJ for the intro and @ KARR _ KATCHEM for letting me use “ Rain ” as the song !… https // t . co / hiaObSlAWA,neutral
Daal ney laga main . Cheekney lagi wo . hua dard itna k seh nah sakhi wo Takleef hui itni boli bahar nikalo tmhai khu … https // t . co / J2WuU91Nrg,positive
@ kanpuriya _ Mujhe to bhayankar ho gaya hai 🙂 shayad ab mai sahi aur galat bhi samajhna nahi chahta .... Mujhe kisi … https // t . co / cS3VTzOp3Q,neutral
@ Ra _ THORe @ narendramodi Wish you all the very best and do your best sir . Namaskar .,neutral
Lagta hai ye AAP ka poll hai .. BJP Walon ka to the ulta tha https // t . co / YApoeAllWu,negative
@ javerias Jab Kapra eejaad nahi hoova tha to Janwer ki Khaal hi Sardion me Jisam ko Sardi say bachanay kay waastay … https // t . co / p0ATcHdKyn,neutral
papa has great super duper papa aaj bi dera sacha sauda m sari sangat wasie ki wasie hi aa rhi h koi kise k khne pr … https // t co / nrliQzmDls,neutral
RT @ drop0ut __ Can't wait to tweet Dil roo raha hy mera ye mera Pakistan hy 😭❤,positive
BJP ki 300 + seat ane pr agle 3 din GST registration free * # Jay MAA bharati # https // t . co / eLcDdB2Y90,negative
@ PMOIndia @ narendramodi proud of you sir ji ... love you so much . bus upper wala ek baar aap se milne ki tamanna pur … https // t . co / AElYxauLbl,positive
vese me zada bat NI krti Saadi ki koi bi ho baat ise related but sir apke liy Waheguru ji Sach me apke zese bhut ac … https // t . co / Rdari00JQ6,positive
@ RubinaAfaque @ virenderbhati _ @ LambaAlka Mandir ki ghanti aur shankh bajane se justify nahi kar sakte aap .... Ki ye … https // t . co / biGVwh10Nn,neutral
@ Peter _ PanBoy @ SupeeeeerStan ++ and btw super love ko si Ashley Silang dalawa ni Tan kasi napaka pure nila hehe hi … https // tco / E3BsbhHkBi,negative
@ mlkhattar What same for chotala Chor family members,negative
RT @ selvaraghavan Hi friends ! Here you go ! Hope you all enjoy it ! # NGK # NGKTrailer https // t . co / HwC17CL8aK https // t . co / mimgkxU6fe @ Sur …,neutral
@ ptshrikant @ chaukidarvikasD @ SubratPathak12 Sir bijali vibhag ke log nahi sunate h hamare yaha suriyawan power house pe,positive
@ Ravneet75163731 White sahi rehega . skyblue ka koi bharosa nahi raha ab . Woh baljit ki friend skyblue pehan ke hi ga … https // t . co / Fiiixxlo3K,negative
@ RahulGandhi that is very good decision media m Congress party debate nhi karegi ab dekhte dekhte h media kya kregi very good,negative
South Africa without Steyn be like hum Shareef keya hovey bangali badmash ban Gaye 330 for 6. Chase on # CWC19 # SAvBAN,positive
Ki Ibn Muljam ne himmat Lagaya Zarb Haider per . Magar Muljam ke Kismet pe lagi Jo zarb ta Qayamat Koi mitta nahi … https // t . co / n56wXEgCny,negative
@ alok _ ajay Muh me ram bagal me chhuri bihar me samay se academic nahi chalne ka yahi karan to nahi ??? Govt school … https // t . co / 8r47akI1Q3,neutral
@ sardesairajdeep Happy Birthday sir Hope you'll change your Hypocritical course to Unbiased course though I dont l … https // t co / QJnYYyhPmf,neutral
@ anjanaomkashyap feku ne 5 sal jo wade 2014 me kiye the tumne kitne programm un wado pr kiye h jo wo kbhi pura hi n … https // t . co / QBZXvAeRmx,neutral
RT @ tamanna _ khan19 Gundagardi ke liye ek dangai ko chuna gaya aur ye tab tak chalu rahega jab tak na ye ganda india Syria na ban jaye . Bas …,negative
One of those days when your skin is clear and glowing Haye kisi ki nazar na lag jaye Allah Eid se pehlay namoo … https // t co / iOLYeIwAj3,neutral
@ meghara41735959 @ rssurjewala Nahi sudrega ye surjewala 🤦‍♂️ that ’ s congress didn ’ t even get opposition majority also ...,neutral
@ KeshavKarn11 @ Leo _ Knock @_ YogendraYadav Yadav ki bilkul baaiil buddhi hi rahegi ye to confirm hai 😝😛,neutral
@ His _ Khaleesi Mai Sorry nai Bolny wala kyun ky sorry bolna cheezain kharab krta hai 😂😂 Or Proud is liay ky tu jaa … https // t co / Fda3c8BmBE,positive
@ keenmind _ Haien nai dekha hi she is writter too ask when she is online,positive
@ CMOfficeUP @ myogiadityanath Are baba ji pta hai aap itna pade nahi ho par ek bar ye pta kar lete is bar baarish ka … https // t co / BV2u2BiXYc,positive
@ thewirehindi Bass ab bahut hogaya the wire aur print inka bhi kaam khatm liberando's ko hamare dharm parr gyan jh … https // t . co / 5wtlNk1SCq,neutral
RT @ OttomanArchive The Eid Celebration at the Topkapi Palace in Istanbul at the Morning of Eid 1800s Topkap ı Saray ı nda Bayramla ş ma T ö re …,positive
@ aajtak Itni bhi mat bik jaya karo ki tumhari akal par hi gobar char jaye .. Iss bayan me tumko kahase bharkav or v … https // t . co / ZDeSPjfmY7,negative
# StayAwayFromHypocrisy @ Gurmeetramrahim Good afternoon guru g Bless nd give us power 4 Sewa Simran nd Parmarth … https // t co / IU9TRxMItv,positive
I'm seeing don family kids I know in real life being acted like on netflix series now lmfaoooo a wah really a gwaan in life,neutral
RT @ idasiasoco these r cute but h & m accessories are overpriced and they tarnish fast -( they're also not recommended to people with sensi …,positive
@ sunilbansalbjp sir Aap ki Kadi mehanat say Ye Mukaam Pradesh or Desh ko mila hai pranaam hai aapko Rajeev Mishra Maharaj BJP Uttar Pradesh,positive
@ TandonRaveena @ TarekFatah Jyada padhna likhna bhi problem he They are either fool or mad,negative
Fucking with low IQ girl .... Girl Is * fookne se hum kya karenge ... Me 😣😣! Birthday banayenge aur kya ...,neutral
@ zeerax26 @ NSPM5 @ JothisThankach1 @ santching @ Payal _ 777 @ TheHindustani1 @ DrAtifAslam2 @ shashwatpandey … https // tco / cHQm16jOvW,positive
BJP ne apni chunavi rotiya sek Lee ab aap log sirf bevkoofo ki tarah social media par ladte rhe . 5 saal tak Rastrv … https // t . co / wnZL4EjQ5R,positive
@ aajtak @ sardanarohit ye to sahi kiya congress or sp ne kyo ki logo pe behash hoti modi kya kaha gya rahul ne kya k … https // t co / PSSva8FmAS,positive
@ MujeebS9 Giriftari di ni hai kutty wali halat banai thi PAK ARMY nai es ghaddar dawar ki,positive
@ waglenikhil @ KanchanGupta Gupta ji aap iss Bagule ke point ko nahi samajh payenge kyunki ye khud apne kaddu (कद्दू… https // t co / AD4vHySMN4,positive
@ vaish _ priyam @ SwetaSinghAT Itihaas gawaah he Murkho ki abadi badi hoti he Warna sati pratha ka wirodh krne … https // t co / YFL9gSD7Ay,neutral
@ aajtak @ arvindojha Ye saala bhaat mata ki jai kyu nahi bol sakta isne khud bola hai ki isne mana kiya ki nahi bo … https // t co / mSEzlXuau5,neutral
Ye unn ch00tye bhikhmange paakistaaniyo ke liye jo indians ko illit € rate bolte firte hain social media pe . 😂 https // t . co / f6JqfOayr9,positive
RT @ 0212Neerajking # TheGiftOfEducation Education is the right of every child but some are not able to educate them For this Dera Sacha Sa …,neutral
@ AqsaAnsari16 @ thestingysolace Are nahi nahi group ke liye he nahi bas Aapse bhi guftugu hoti rahegi issi bahane,negative
@ IRCTCofficial your super stupid security on user verify at every point made me miss tatkal booking . Kindly hire a … https // t . co / ehmICGXZ3s,neutral
Appako hamara desh ke grahamantri ke rupa me dekhane keliye hamaku anand milaraha hai cangratulation sir https // t . co / bLpEPmMoRj,neutral
@ KalpanaShrimal1 @ ShayarImran Jo Islam k naam p nirdosh ko maarte h unko Islam ki smjh hi ni h Islam kehta h agar … https // t co / UoI5aWqKSO,positive
@ SAMBIT _ PATRAg @ sherryontopp @ Satyana12397423 Paaji sanyaas kb le rhe ho phle ye btao aur 23 may ke bad aaj ugge ho … https // t co / 8nhbqBIOpK,positive
I love Ambareesh Annaji . I miss you Annaji . https // t . co / btbNu1Z1R7,positive
@ manakgupta Feku aur ec ne milar desh ko ullu banaya aur aakdo me Hara phir karke khud ki government banai pata hai … https // t . co / 0HUSZr24M4,negative
@ hibzsta smh they ’ re just mad bc they ’ re still fat knowing damn well if they were the one who lost weight theyd be … https // t . co / 8BDu0m7Deh,neutral
Khud ki reedh me dum nhi . Mujhe aur mere bachcho ko encounter karana chahte hain ? Buch k pahuch gayi to meri warna … https // t . co / ph50OGMUJT,positive
So sweet of you ana 😍❤ Bas ab Bangladesh semis tak pohoch jaye 😼 @ BCBtigers all the best 😍❤ # CWC19 @ anannyasarwar https // t . co / jcVRvefXom,positive
Sahi hai koi apna नाम kyu kharab karna chahega https // t . co / vMXrkoha6r,neutral
@ narayandave8 Jaatiwaad Ko badhane k kaam BJP ne Kiya OBC Ko or Hazar jaati me todna cahte he Sarkari Sanstha Bana … https // t . co / sXrt8q0Frm,neutral
